"Index Name","Date","Open","High","Low","Close"
"NIFTY HOUSING","28 Oct 2021","-","-","-","7832.15"
"NIFTY HOUSING","27 Oct 2021","-","-","-","7947.41"
"NIFTY HOUSING","26 Oct 2021","-","-","-","7943.31"
"NIFTY HOUSING","25 Oct 2021","-","-","-","7837.97"
"NIFTY HOUSING","22 Oct 2021","-","-","-","7849.42"
"NIFTY HOUSING","21 Oct 2021","-","-","-","7882.67"
"NIFTY HOUSING","20 Oct 2021","-","-","-","7918.13"
"NIFTY HOUSING","19 Oct 2021","-","-","-","8012.58"
"NIFTY HOUSING","18 Oct 2021","-","-","-","8135.32"
"NIFTY HOUSING","14 Oct 2021","-","-","-","8068.53"
"NIFTY HOUSING","13 Oct 2021","-","-","-","7960.52"
"NIFTY HOUSING","12 Oct 2021","-","-","-","7875.95"
"NIFTY HOUSING","11 Oct 2021","-","-","-","7846.38"
"NIFTY HOUSING","08 Oct 2021","-","-","-","7771.42"
"NIFTY HOUSING","07 Oct 2021","-","-","-","7782.27"
"NIFTY HOUSING","06 Oct 2021","-","-","-","7707.77"
"NIFTY HOUSING","05 Oct 2021","-","-","-","7802.68"
"NIFTY HOUSING","04 Oct 2021","-","-","-","7785.12"
"NIFTY HOUSING","01 Oct 2021","-","-","-","7703.03"
"NIFTY HOUSING","30 Sep 2021","-","-","-","7718.66"
"NIFTY HOUSING","29 Sep 2021","-","-","-","7746.95"
"NIFTY HOUSING","28 Sep 2021","-","-","-","7729.59"
"NIFTY HOUSING","27 Sep 2021","-","-","-","7756.42"
"NIFTY HOUSING","24 Sep 2021","-","-","-","7743.93"
"NIFTY HOUSING","23 Sep 2021","-","-","-","7752.39"
"NIFTY HOUSING","22 Sep 2021","-","-","-","7614.69"
"NIFTY HOUSING","21 Sep 2021","-","-","-","7584.81"
"NIFTY HOUSING","20 Sep 2021","-","-","-","7511.20"
"NIFTY HOUSING","17 Sep 2021","-","-","-","7705.43"
"NIFTY HOUSING","16 Sep 2021","-","-","-","7766.83"
"NIFTY HOUSING","15 Sep 2021","-","-","-","7760.29"
"NIFTY HOUSING","14 Sep 2021","-","-","-","7714.47"
"NIFTY HOUSING","13 Sep 2021","-","-","-","7710.89"
"NIFTY HOUSING","09 Sep 2021","-","-","-","7701.79"
"NIFTY HOUSING","08 Sep 2021","-","-","-","7670.98"
"NIFTY HOUSING","07 Sep 2021","-","-","-","7654.95"
"NIFTY HOUSING","06 Sep 2021","-","-","-","7646.04"
"NIFTY HOUSING","03 Sep 2021","-","-","-","7633.93"
"NIFTY HOUSING","02 Sep 2021","-","-","-","7606.18"
"NIFTY HOUSING","01 Sep 2021","-","-","-","7524.24"
"NIFTY HOUSING","31 Aug 2021","-","-","-","7487.50"
"NIFTY HOUSING","30 Aug 2021","-","-","-","7408.10"
"NIFTY HOUSING","27 Aug 2021","-","-","-","7271.09"
"NIFTY HOUSING","26 Aug 2021","-","-","-","7196.98"
"NIFTY HOUSING","25 Aug 2021","-","-","-","7195.89"
"NIFTY HOUSING","24 Aug 2021","-","-","-","7219.22"
"NIFTY HOUSING","23 Aug 2021","-","-","-","7139.76"
"NIFTY HOUSING","20 Aug 2021","-","-","-","7189.99"
"NIFTY HOUSING","18 Aug 2021","-","-","-","7330.91"
"NIFTY HOUSING","17 Aug 2021","-","-","-","7336.35"
"NIFTY HOUSING","16 Aug 2021","-","-","-","7363.46"
"NIFTY HOUSING","13 Aug 2021","-","-","-","7363.46"
"NIFTY HOUSING","12 Aug 2021","-","-","-","7311.04"
"NIFTY HOUSING","11 Aug 2021","-","-","-","7268.47"
"NIFTY HOUSING","10 Aug 2021","-","-","-","7242.97"
"NIFTY HOUSING","09 Aug 2021","-","-","-","7311.83"
"NIFTY HOUSING","06 Aug 2021","-","-","-","7346.73"
"NIFTY HOUSING","05 Aug 2021","-","-","-","7394.55"
"NIFTY HOUSING","04 Aug 2021","-","-","-","7401.76"
"NIFTY HOUSING","03 Aug 2021","-","-","-","7384.65"
"NIFTY HOUSING","02 Aug 2021","-","-","-","7322.23"
"NIFTY HOUSING","30 Jul 2021","-","-","-","7273.63"
"NIFTY HOUSING","29 Jul 2021","-","-","-","7278.18"
"NIFTY HOUSING","28 Jul 2021","-","-","-","7212.12"
"NIFTY HOUSING","27 Jul 2021","-","-","-","7221.38"
"NIFTY HOUSING","26 Jul 2021","-","-","-","7237.60"
"NIFTY HOUSING","23 Jul 2021","-","-","-","7246.46"
"NIFTY HOUSING","22 Jul 2021","-","-","-","7256.40"
"NIFTY HOUSING","20 Jul 2021","-","-","-","7161.21"
"NIFTY HOUSING","19 Jul 2021","-","-","-","7190.10"
"NIFTY HOUSING","16 Jul 2021","-","-","-","7249.89"
"NIFTY HOUSING","15 Jul 2021","-","-","-","7218.56"
"NIFTY HOUSING","14 Jul 2021","-","-","-","7149.84"
"NIFTY HOUSING","13 Jul 2021","-","-","-","7135.37"
"NIFTY HOUSING","12 Jul 2021","-","-","-","7080.75"
"NIFTY HOUSING","09 Jul 2021","-","-","-","7046.48"
"NIFTY HOUSING","08 Jul 2021","-","-","-","7021.28"
"NIFTY HOUSING","07 Jul 2021","-","-","-","7085.99"
"NIFTY HOUSING","06 Jul 2021","-","-","-","7015.48"
"NIFTY HOUSING","05 Jul 2021","-","-","-","6974.93"
"NIFTY HOUSING","02 Jul 2021","-","-","-","6918.45"
"NIFTY HOUSING","01 Jul 2021","-","-","-","6939.43"
"NIFTY HOUSING","30 Jun 2021","-","-","-","6966.60"
"NIFTY HOUSING","29 Jun 2021","-","-","-","6999.39"
"NIFTY HOUSING","28 Jun 2021","-","-","-","7032.24"
"NIFTY HOUSING","25 Jun 2021","-","-","-","7030.42"
"NIFTY HOUSING","24 Jun 2021","-","-","-","6969.76"
"NIFTY HOUSING","23 Jun 2021","-","-","-","6932.76"
"NIFTY HOUSING","22 Jun 2021","-","-","-","6977.16"
"NIFTY HOUSING","21 Jun 2021","-","-","-","6954.62"
"NIFTY HOUSING","18 Jun 2021","-","-","-","6889.83"
"NIFTY HOUSING","17 Jun 2021","-","-","-","6949.92"
"NIFTY HOUSING","16 Jun 2021","-","-","-","7004.46"
"NIFTY HOUSING","15 Jun 2021","-","-","-","7088.66"
"NIFTY HOUSING","14 Jun 2021","-","-","-","7031.40"
"NIFTY HOUSING","11 Jun 2021","-","-","-","7037.27"
"NIFTY HOUSING","10 Jun 2021","-","-","-","7023.78"
"NIFTY HOUSING","09 Jun 2021","-","-","-","6971.72"
"NIFTY HOUSING","08 Jun 2021","-","-","-","7022.94"
"NIFTY HOUSING","07 Jun 2021","-","-","-","7060.03"
"NIFTY HOUSING","04 Jun 2021","-","-","-","7004.11"
"NIFTY HOUSING","03 Jun 2021","-","-","-","7002.42"
"NIFTY HOUSING","02 Jun 2021","-","-","-","6920.85"
"NIFTY HOUSING","01 Jun 2021","-","-","-","6888.44"
"NIFTY HOUSING","31 May 2021","-","-","-","6939.76"
"NIFTY HOUSING","28 May 2021","-","-","-","6864.41"
"NIFTY HOUSING","27 May 2021","-","-","-","6870.65"
"NIFTY HOUSING","26 May 2021","-","-","-","6828.33"
"NIFTY HOUSING","25 May 2021","-","-","-","6834.81"
"NIFTY HOUSING","24 May 2021","-","-","-","6819.68"
"NIFTY HOUSING","21 May 2021","-","-","-","6794.93"
"NIFTY HOUSING","20 May 2021","-","-","-","6702.54"
"NIFTY HOUSING","19 May 2021","-","-","-","6760.84"
"NIFTY HOUSING","18 May 2021","-","-","-","6789.18"
"NIFTY HOUSING","17 May 2021","-","-","-","6688.58"
"NIFTY HOUSING","14 May 2021","-","-","-","6577.07"
"NIFTY HOUSING","12 May 2021","-","-","-","6577.46"
"NIFTY HOUSING","11 May 2021","-","-","-","6681.06"
"NIFTY HOUSING","10 May 2021","-","-","-","6686.10"
"NIFTY HOUSING","07 May 2021","-","-","-","6624.63"
"NIFTY HOUSING","06 May 2021","-","-","-","6543.96"
"NIFTY HOUSING","05 May 2021","-","-","-","6491.82"
"NIFTY HOUSING","04 May 2021","-","-","-","6450.22"
"NIFTY HOUSING","03 May 2021","-","-","-","6484.78"
"NIFTY HOUSING","30 Apr 2021","-","-","-","6443.83"
"NIFTY HOUSING","29 Apr 2021","-","-","-","6535.08"
"NIFTY HOUSING","28 Apr 2021","-","-","-","6486.51"
"NIFTY HOUSING","27 Apr 2021","-","-","-","6420.97"
"NIFTY HOUSING","26 Apr 2021","-","-","-","6327.64"
"NIFTY HOUSING","23 Apr 2021","-","-","-","6232.67"
"NIFTY HOUSING","22 Apr 2021","-","-","-","6240.44"
"NIFTY HOUSING","20 Apr 2021","-","-","-","6191.08"
"NIFTY HOUSING","19 Apr 2021","-","-","-","6229.79"
"NIFTY HOUSING","16 Apr 2021","-","-","-","6388.05"
"NIFTY HOUSING","15 Apr 2021","-","-","-","6361.11"
"NIFTY HOUSING","13 Apr 2021","-","-","-","6345.06"
"NIFTY HOUSING","12 Apr 2021","-","-","-","6225.09"
"NIFTY HOUSING","09 Apr 2021","-","-","-","6513.41"
"NIFTY HOUSING","08 Apr 2021","-","-","-","6560.71"
"NIFTY HOUSING","07 Apr 2021","-","-","-","6466.53"
"NIFTY HOUSING","06 Apr 2021","-","-","-","6410.46"
"NIFTY HOUSING","05 Apr 2021","-","-","-","6373.40"
"NIFTY HOUSING","01 Apr 2021","-","-","-","6486.33"
