"Index Name","Date","Open","High","Low","Close"
"NIFTY COMMODITIES","12 Jan 2022","5891.20","5940.35","5884.20","5937.70"
"NIFTY COMMODITIES","11 Jan 2022","5863.35","5868.65","5829.00","5847.60"
"NIFTY COMMODITIES","10 Jan 2022","5849.30","5873.40","5820.75","5867.90"
"NIFTY COMMODITIES","07 Jan 2022","5759.80","5828.25","5758.85","5822.90"
"NIFTY COMMODITIES","06 Jan 2022","5762.10","5772.75","5704.00","5739.60"
"NIFTY COMMODITIES","05 Jan 2022","5709.65","5784.35","5694.25","5779.55"
"NIFTY COMMODITIES","04 Jan 2022","5698.15","5718.60","5659.45","5712.50"
"NIFTY COMMODITIES","03 Jan 2022","5592.70","5679.40","5589.15","5671.75"
"NIFTY COMMODITIES","31 Dec 2021","5519.15","5602.45","5516.60","5580.55"
"NIFTY COMMODITIES","30 Dec 2021","5546.55","5565.70","5488.45","5500.60"
"NIFTY COMMODITIES","29 Dec 2021","5574.55","5588.55","5536.75","5550.20"
"NIFTY COMMODITIES","28 Dec 2021","5528.50","5585.30","5526.10","5580.65"
"NIFTY COMMODITIES","27 Dec 2021","5486.15","5506.70","5450.40","5499.20"
"NIFTY COMMODITIES","24 Dec 2021","5580.50","5582.25","5474.30","5501.65"
"NIFTY COMMODITIES","23 Dec 2021","5568.30","5590.90","5543.65","5558.05"
"NIFTY COMMODITIES","22 Dec 2021","5477.85","5538.50","5471.30","5530.75"
"NIFTY COMMODITIES","21 Dec 2021","5389.15","5493.45","5376.95","5444.30"
"NIFTY COMMODITIES","20 Dec 2021","5456.85","5462.35","5269.30","5335.20"
"NIFTY COMMODITIES","17 Dec 2021","5614.10","5618.65","5508.40","5519.45"
"NIFTY COMMODITIES","16 Dec 2021","5666.50","5669.25","5605.30","5627.25"
"NIFTY COMMODITIES","15 Dec 2021","5664.40","5681.70","5617.95","5625.95"
"NIFTY COMMODITIES","14 Dec 2021","5620.75","5679.10","5619.25","5659.50"
"NIFTY COMMODITIES","13 Dec 2021","5729.55","5749.40","5638.80","5645.20"
"NIFTY COMMODITIES","10 Dec 2021","5644.25","5676.70","5639.35","5670.15"
"NIFTY COMMODITIES","09 Dec 2021","5659.75","5667.40","5617.45","5656.55"
"NIFTY COMMODITIES","08 Dec 2021","5584.05","5637.60","5580.95","5630.50"
"NIFTY COMMODITIES","07 Dec 2021","5501.00","5571.60","5495.75","5552.00"
"NIFTY COMMODITIES","06 Dec 2021","5529.95","5552.65","5447.60","5455.40"
"NIFTY COMMODITIES","03 Dec 2021","5548.40","5585.20","5514.65","5523.85"
"NIFTY COMMODITIES","02 Dec 2021","5480.75","5545.70","5465.70","5535.70"
"NIFTY COMMODITIES","01 Dec 2021","5447.05","5480.90","5404.40","5465.95"
"NIFTY COMMODITIES","30 Nov 2021","5475.45","5561.05","5376.35","5399.10"
"NIFTY COMMODITIES","29 Nov 2021","5484.65","5524.00","5369.90","5463.15"
"NIFTY COMMODITIES","26 Nov 2021","5683.20","5684.00","5492.25","5506.35"
"NIFTY COMMODITIES","25 Nov 2021","5703.10","5757.60","5663.95","5747.95"
"NIFTY COMMODITIES","24 Nov 2021","5741.20","5769.95","5675.45","5699.60"
"NIFTY COMMODITIES","23 Nov 2021","5585.20","5730.60","5577.00","5716.55"
"NIFTY COMMODITIES","22 Nov 2021","5711.95","5714.15","5538.20","5598.05"
"NIFTY COMMODITIES","18 Nov 2021","5800.00","5820.55","5693.05","5714.65"
"NIFTY COMMODITIES","17 Nov 2021","5815.95","5839.55","5785.20","5795.75"
"NIFTY COMMODITIES","16 Nov 2021","5916.00","5920.20","5816.00","5835.20"
"NIFTY COMMODITIES","15 Nov 2021","5955.65","5973.85","5894.60","5900.95"
"NIFTY COMMODITIES","12 Nov 2021","5941.80","5946.00","5878.40","5927.00"
"NIFTY COMMODITIES","11 Nov 2021","5902.80","5916.40","5859.50","5886.70"
"NIFTY COMMODITIES","10 Nov 2021","5928.35","5929.10","5884.80","5910.80"
"NIFTY COMMODITIES","09 Nov 2021","5954.95","5976.50","5924.45","5945.05"
"NIFTY COMMODITIES","08 Nov 2021","5891.35","5950.95","5814.90","5946.95"
"NIFTY COMMODITIES","04 Nov 2021","5858.15","5866.40","5839.80","5845.40"
"NIFTY COMMODITIES","03 Nov 2021","5800.20","5837.40","5774.00","5822.80"
"NIFTY COMMODITIES","02 Nov 2021","5868.30","5872.75","5771.70","5780.00"
"NIFTY COMMODITIES","01 Nov 2021","5793.35","5854.65","5752.60","5848.80"
"NIFTY COMMODITIES","29 Oct 2021","5725.35","5801.45","5657.25","5737.80"
"NIFTY COMMODITIES","28 Oct 2021","5814.65","5817.70","5730.05","5744.75"
"NIFTY COMMODITIES","27 Oct 2021","5893.55","5915.90","5835.65","5850.75"
"NIFTY COMMODITIES","26 Oct 2021","5792.35","5895.40","5789.60","5883.50"
"NIFTY COMMODITIES","25 Oct 2021","5843.30","5848.85","5686.40","5773.30"
"NIFTY COMMODITIES","22 Oct 2021","5903.00","5916.90","5783.25","5813.40"
"NIFTY COMMODITIES","21 Oct 2021","5984.20","5988.05","5845.05","5891.85"
"NIFTY COMMODITIES","20 Oct 2021","6042.50","6042.55","5895.90","5928.45"
"NIFTY COMMODITIES","19 Oct 2021","6236.50","6236.50","6027.70","6047.75"
"NIFTY COMMODITIES","18 Oct 2021","6152.45","6232.35","6123.35","6187.15"
"NIFTY COMMODITIES","14 Oct 2021","6053.65","6099.60","6036.95","6064.25"
"NIFTY COMMODITIES","13 Oct 2021","5967.30","6041.10","5939.20","6006.80"
"NIFTY COMMODITIES","12 Oct 2021","5933.65","5953.85","5873.70","5942.75"
"NIFTY COMMODITIES","11 Oct 2021","5885.45","5942.80","5882.25","5911.65"
"NIFTY COMMODITIES","08 Oct 2021","5857.70","5888.85","5819.75","5842.70"
"NIFTY COMMODITIES","07 Oct 2021","5861.05","5862.15","5813.70","5818.65"
"NIFTY COMMODITIES","06 Oct 2021","5910.90","5947.25","5784.15","5800.45"
"NIFTY COMMODITIES","05 Oct 2021","5822.25","5894.05","5817.60","5885.35"
"NIFTY COMMODITIES","04 Oct 2021","5759.95","5827.45","5728.65","5822.35"
"NIFTY COMMODITIES","01 Oct 2021","5677.75","5741.95","5663.00","5726.95"
"NIFTY COMMODITIES","30 Sep 2021","5742.25","5753.90","5688.95","5700.30"
"NIFTY COMMODITIES","29 Sep 2021","5621.85","5736.80","5608.80","5725.45"
"NIFTY COMMODITIES","28 Sep 2021","5619.90","5688.40","5614.45","5642.30"
"NIFTY COMMODITIES","27 Sep 2021","5589.70","5613.95","5565.80","5600.40"
"NIFTY COMMODITIES","24 Sep 2021","5654.75","5655.30","5543.80","5569.70"
"NIFTY COMMODITIES","23 Sep 2021","5616.00","5648.00","5608.25","5639.95"
"NIFTY COMMODITIES","22 Sep 2021","5535.50","5580.65","5525.40","5569.65"
"NIFTY COMMODITIES","21 Sep 2021","5447.30","5522.75","5409.45","5517.50"
"NIFTY COMMODITIES","20 Sep 2021","5565.55","5568.30","5426.05","5444.00"
"NIFTY COMMODITIES","17 Sep 2021","5747.05","5747.85","5590.75","5634.65"
"NIFTY COMMODITIES","16 Sep 2021","5744.40","5755.15","5700.65","5722.65"
"NIFTY COMMODITIES","15 Sep 2021","5685.30","5729.95","5675.65","5724.50"
"NIFTY COMMODITIES","14 Sep 2021","5706.55","5709.40","5665.40","5671.20"
"NIFTY COMMODITIES","13 Sep 2021","5672.45","5691.30","5632.95","5684.10"
"NIFTY COMMODITIES","09 Sep 2021","5609.95","5657.25","5605.50","5653.20"
"NIFTY COMMODITIES","08 Sep 2021","5599.15","5626.45","5579.85","5614.75"
"NIFTY COMMODITIES","07 Sep 2021","5625.05","5633.00","5569.70","5600.30"
"NIFTY COMMODITIES","06 Sep 2021","5626.10","5638.35","5596.85","5610.35"
"NIFTY COMMODITIES","03 Sep 2021","5539.95","5595.45","5519.45","5589.55"
"NIFTY COMMODITIES","02 Sep 2021","5464.40","5531.35","5459.70","5517.45"
"NIFTY COMMODITIES","01 Sep 2021","5513.05","5514.15","5448.75","5460.20"
"NIFTY COMMODITIES","31 Aug 2021","5446.55","5495.70","5407.10","5488.50"
"NIFTY COMMODITIES","30 Aug 2021","5355.55","5442.30","5350.25","5432.40"
"NIFTY COMMODITIES","27 Aug 2021","5274.20","5328.15","5268.05","5324.35"
"NIFTY COMMODITIES","26 Aug 2021","5284.20","5296.15","5233.25","5259.25"
"NIFTY COMMODITIES","25 Aug 2021","5271.95","5296.85","5258.60","5272.45"
"NIFTY COMMODITIES","24 Aug 2021","5202.75","5260.60","5198.40","5250.75"
"NIFTY COMMODITIES","23 Aug 2021","5257.40","5259.20","5097.90","5163.40"
"NIFTY COMMODITIES","20 Aug 2021","5312.00","5312.00","5184.60","5203.60"
"NIFTY COMMODITIES","18 Aug 2021","5396.00","5413.50","5360.90","5385.60"
"NIFTY COMMODITIES","17 Aug 2021","5434.55","5445.60","5332.40","5378.85"
"NIFTY COMMODITIES","16 Aug 2021","5408.60","5444.90","5379.00","5428.35"
"NIFTY COMMODITIES","13 Aug 2021","5367.10","5411.40","5340.95","5396.90"
"NIFTY COMMODITIES","12 Aug 2021","5366.90","5393.95","5347.90","5367.15"
"NIFTY COMMODITIES","11 Aug 2021","5300.10","5360.65","5270.55","5355.05"
"NIFTY COMMODITIES","10 Aug 2021","5370.90","5371.60","5249.90","5280.40"
"NIFTY COMMODITIES","09 Aug 2021","5430.45","5430.45","5339.30","5359.00"
"NIFTY COMMODITIES","06 Aug 2021","5451.80","5468.05","5403.40","5409.10"
"NIFTY COMMODITIES","05 Aug 2021","5440.05","5448.20","5373.75","5441.60"
"NIFTY COMMODITIES","04 Aug 2021","5486.25","5525.45","5421.75","5436.55"
"NIFTY COMMODITIES","03 Aug 2021","5463.75","5477.85","5414.25","5469.90"
"NIFTY COMMODITIES","02 Aug 2021","5416.45","5459.65","5390.25","5448.00"
"NIFTY COMMODITIES","30 Jul 2021","5414.55","5447.25","5378.10","5387.05"
"NIFTY COMMODITIES","29 Jul 2021","5334.60","5429.45","5313.15","5407.40"
"NIFTY COMMODITIES","28 Jul 2021","5309.60","5312.35","5207.20","5306.35"
"NIFTY COMMODITIES","27 Jul 2021","5328.15","5349.80","5269.20","5295.45"
"NIFTY COMMODITIES","26 Jul 2021","5320.40","5328.25","5283.75","5307.00"
"NIFTY COMMODITIES","23 Jul 2021","5335.10","5345.50","5296.05","5303.25"
"NIFTY COMMODITIES","22 Jul 2021","5274.60","5317.10","5260.35","5307.40"
"NIFTY COMMODITIES","20 Jul 2021","5272.95","5280.00","5191.10","5227.15"
"NIFTY COMMODITIES","19 Jul 2021","5263.50","5308.80","5244.75","5273.35"
"NIFTY COMMODITIES","16 Jul 2021","5282.45","5300.85","5264.85","5297.10"
"NIFTY COMMODITIES","15 Jul 2021","5249.45","5272.85","5236.05","5264.10"
"NIFTY COMMODITIES","14 Jul 2021","5254.15","5260.65","5236.10","5246.45"
"NIFTY COMMODITIES","13 Jul 2021","5241.90","5252.40","5229.35","5246.75"
"NIFTY COMMODITIES","12 Jul 2021","5215.05","5247.70","5198.15","5214.55"
"NIFTY COMMODITIES","09 Jul 2021","5147.85","5200.60","5132.10","5192.25"
"NIFTY COMMODITIES","08 Jul 2021","5211.25","5212.60","5134.80","5152.55"
"NIFTY COMMODITIES","07 Jul 2021","5158.20","5215.85","5129.15","5205.90"
"NIFTY COMMODITIES","06 Jul 2021","5144.05","5200.30","5141.15","5164.90"
"NIFTY COMMODITIES","05 Jul 2021","5124.25","5154.10","5117.95","5149.35"
"NIFTY COMMODITIES","02 Jul 2021","5120.75","5130.75","5091.35","5109.50"
"NIFTY COMMODITIES","01 Jul 2021","5151.75","5154.70","5112.85","5118.20"
"NIFTY COMMODITIES","30 Jun 2021","5165.65","5187.10","5129.25","5138.65"
"NIFTY COMMODITIES","29 Jun 2021","5193.55","5206.85","5138.80","5154.65"
"NIFTY COMMODITIES","28 Jun 2021","5205.80","5216.10","5177.00","5190.15"
"NIFTY COMMODITIES","25 Jun 2021","5170.15","5199.50","5157.50","5179.15"
"NIFTY COMMODITIES","24 Jun 2021","5156.25","5171.20","5128.35","5145.50"
"NIFTY COMMODITIES","23 Jun 2021","5212.00","5212.45","5147.75","5154.25"
"NIFTY COMMODITIES","22 Jun 2021","5187.70","5219.95","5170.45","5181.25"
"NIFTY COMMODITIES","21 Jun 2021","5039.05","5155.85","5021.65","5148.25"
"NIFTY COMMODITIES","18 Jun 2021","5181.05","5183.85","5012.40","5105.90"
"NIFTY COMMODITIES","17 Jun 2021","5185.30","5243.90","5166.40","5183.95"
"NIFTY COMMODITIES","16 Jun 2021","5278.25","5303.35","5219.20","5233.90"
"NIFTY COMMODITIES","15 Jun 2021","5295.85","5323.50","5276.40","5288.85"
"NIFTY COMMODITIES","14 Jun 2021","5270.80","5293.50","5169.80","5283.15"
"NIFTY COMMODITIES","11 Jun 2021","5262.15","5283.75","5210.10","5273.10"
"NIFTY COMMODITIES","10 Jun 2021","5238.75","5267.35","5228.00","5234.35"
"NIFTY COMMODITIES","09 Jun 2021","5269.05","5294.85","5184.70","5209.05"
"NIFTY COMMODITIES","08 Jun 2021","5276.55","5276.55","5197.95","5249.50"
"NIFTY COMMODITIES","07 Jun 2021","5239.20","5283.40","5234.85","5259.30"
"NIFTY COMMODITIES","04 Jun 2021","5181.70","5216.60","5164.00","5206.60"
"NIFTY COMMODITIES","03 Jun 2021","5179.45","5195.75","5152.50","5180.55"
"NIFTY COMMODITIES","02 Jun 2021","5088.75","5156.80","5088.15","5148.75"
"NIFTY COMMODITIES","01 Jun 2021","5133.60","5134.70","5062.10","5091.25"
"NIFTY COMMODITIES","31 May 2021","5066.85","5125.40","5040.90","5116.80"
"NIFTY COMMODITIES","28 May 2021","5074.30","5092.95","5036.00","5046.00"
"NIFTY COMMODITIES","27 May 2021","5023.25","5051.85","4993.20","5021.45"
"NIFTY COMMODITIES","26 May 2021","5040.60","5041.25","4999.00","5002.35"
"NIFTY COMMODITIES","25 May 2021","5075.50","5091.65","5033.55","5038.65"
"NIFTY COMMODITIES","24 May 2021","5032.60","5046.75","4984.25","5033.30"
"NIFTY COMMODITIES","21 May 2021","5022.45","5037.40","5009.60","5020.85"
"NIFTY COMMODITIES","20 May 2021","5028.50","5035.65","4958.30","4980.90"
"NIFTY COMMODITIES","19 May 2021","5043.25","5078.45","5019.75","5040.95"
"NIFTY COMMODITIES","18 May 2021","5040.75","5073.15","5023.90","5050.65"
"NIFTY COMMODITIES","17 May 2021","4923.25","4979.60","4884.55","4973.75"
"NIFTY COMMODITIES","14 May 2021","4990.30","4990.30","4824.20","4892.55"
"NIFTY COMMODITIES","12 May 2021","5063.25","5079.30","4920.45","4954.95"
"NIFTY COMMODITIES","11 May 2021","4960.85","5061.75","4931.50","5047.80"
"NIFTY COMMODITIES","10 May 2021","4975.25","5021.00","4963.75","5014.80"
"NIFTY COMMODITIES","07 May 2021","4873.50","4942.40","4859.90","4918.15"
"NIFTY COMMODITIES","06 May 2021","4783.35","4834.05","4775.55","4825.50"
"NIFTY COMMODITIES","05 May 2021","4753.65","4774.00","4721.70","4763.80"
"NIFTY COMMODITIES","04 May 2021","4751.60","4781.65","4687.10","4706.20"
"NIFTY COMMODITIES","03 May 2021","4672.00","4739.85","4642.55","4728.65"
"NIFTY COMMODITIES","30 Apr 2021","4687.00","4760.70","4668.90","4699.85"
"NIFTY COMMODITIES","29 Apr 2021","4676.40","4718.95","4654.75","4714.85"
"NIFTY COMMODITIES","28 Apr 2021","4647.40","4653.00","4610.80","4632.25"
"NIFTY COMMODITIES","27 Apr 2021","4560.40","4626.50","4556.00","4620.55"
"NIFTY COMMODITIES","26 Apr 2021","4520.25","4562.15","4515.65","4543.65"
"NIFTY COMMODITIES","23 Apr 2021","4482.30","4520.35","4443.35","4480.25"
"NIFTY COMMODITIES","22 Apr 2021","4447.70","4506.40","4423.20","4483.25"
"NIFTY COMMODITIES","20 Apr 2021","4543.20","4566.25","4427.65","4460.60"
"NIFTY COMMODITIES","19 Apr 2021","4480.25","4511.30","4444.40","4491.35"
"NIFTY COMMODITIES","16 Apr 2021","4551.50","4624.00","4538.20","4589.10"
"NIFTY COMMODITIES","15 Apr 2021","4558.85","4612.05","4481.55","4543.50"
"NIFTY COMMODITIES","13 Apr 2021","4462.20","4540.95","4457.40","4534.35"
"NIFTY COMMODITIES","12 Apr 2021","4597.65","4601.30","4430.95","4448.00"
"NIFTY COMMODITIES","09 Apr 2021","4741.10","4744.20","4646.75","4674.35"
"NIFTY COMMODITIES","08 Apr 2021","4650.60","4760.15","4649.80","4722.05"
"NIFTY COMMODITIES","07 Apr 2021","4604.50","4649.05","4595.10","4630.80"
"NIFTY COMMODITIES","06 Apr 2021","4585.35","4604.55","4552.45","4589.25"
"NIFTY COMMODITIES","05 Apr 2021","4585.35","4605.25","4488.75","4563.25"
"NIFTY COMMODITIES","01 Apr 2021","4498.80","4599.35","4498.25","4590.25"
