"Index Name","Date","Open","High","Low","Close"
"NIFTY MNC","08 Nov 2021","19470.65","19678.10","19388.30","19650.55"
"NIFTY MNC","04 Nov 2021","19410.05","19439.50","19364.10","19376.20"
"NIFTY MNC","03 Nov 2021","19402.10","19415.60","19198.05","19280.10"
"NIFTY MNC","02 Nov 2021","19274.60","19429.55","19269.25","19348.55"
"NIFTY MNC","01 Nov 2021","19150.40","19259.15","19038.45","19230.15"
"NIFTY MNC","29 Oct 2021","18890.10","19096.40","18682.05","19069.95"
"NIFTY MNC","28 Oct 2021","19013.95","19029.90","18810.75","18873.75"
"NIFTY MNC","27 Oct 2021","19028.00","19126.35","18947.65","18997.55"
"NIFTY MNC","26 Oct 2021","18852.25","19038.35","18835.30","19012.65"
"NIFTY MNC","25 Oct 2021","19057.95","19067.95","18558.10","18817.55"
"NIFTY MNC","22 Oct 2021","19300.35","19390.40","18927.90","19010.70"
"NIFTY MNC","21 Oct 2021","19522.35","19545.75","19135.20","19298.30"
"NIFTY MNC","20 Oct 2021","19707.00","19744.15","19338.15","19409.55"
"NIFTY MNC","19 Oct 2021","20064.00","20129.85","19664.55","19712.00"
"NIFTY MNC","18 Oct 2021","19974.80","20067.75","19919.50","19969.55"
"NIFTY MNC","14 Oct 2021","19792.90","19885.00","19731.75","19756.50"
"NIFTY MNC","13 Oct 2021","19810.70","19814.85","19636.10","19653.15"
"NIFTY MNC","12 Oct 2021","19525.75","19718.50","19455.80","19694.25"
"NIFTY MNC","11 Oct 2021","19461.20","19593.65","19455.30","19482.40"
"NIFTY MNC","08 Oct 2021","19543.40","19588.20","19433.90","19445.40"
"NIFTY MNC","07 Oct 2021","19401.10","19564.80","19383.70","19458.80"
"NIFTY MNC","06 Oct 2021","19476.75","19533.00","19215.85","19255.05"
"NIFTY MNC","05 Oct 2021","19291.65","19448.70","19279.40","19425.65"
"NIFTY MNC","04 Oct 2021","19225.40","19318.00","19154.20","19296.25"
"NIFTY MNC","01 Oct 2021","19178.40","19179.70","19031.55","19145.85"
"NIFTY MNC","30 Sep 2021","19192.75","19285.90","19167.75","19220.60"
"NIFTY MNC","29 Sep 2021","19205.90","19281.30","19164.45","19180.65"
"NIFTY MNC","28 Sep 2021","19361.30","19455.30","19179.75","19269.55"
"NIFTY MNC","27 Sep 2021","19413.35","19419.75","19250.05","19306.85"
"NIFTY MNC","24 Sep 2021","19498.65","19528.10","19310.25","19335.25"
"NIFTY MNC","23 Sep 2021","19420.75","19492.10","19391.65","19442.15"
"NIFTY MNC","22 Sep 2021","19290.00","19346.60","19229.30","19294.70"
"NIFTY MNC","21 Sep 2021","19147.80","19254.75","19044.35","19236.85"
"NIFTY MNC","20 Sep 2021","19190.55","19383.45","19133.05","19174.70"
"NIFTY MNC","17 Sep 2021","19514.50","19536.70","19256.85","19286.20"
"NIFTY MNC","16 Sep 2021","19469.40","19542.65","19413.45","19439.95"
"NIFTY MNC","15 Sep 2021","19399.45","19436.90","19356.10","19418.65"
"NIFTY MNC","14 Sep 2021","19394.70","19403.75","19293.25","19317.65"
"NIFTY MNC","13 Sep 2021","19275.05","19343.90","19247.65","19328.90"
"NIFTY MNC","09 Sep 2021","19054.10","19305.60","19052.50","19283.50"
"NIFTY MNC","08 Sep 2021","19168.45","19177.85","18982.60","19074.75"
"NIFTY MNC","07 Sep 2021","19147.15","19195.25","19034.85","19137.30"
"NIFTY MNC","06 Sep 2021","19163.55","19181.55","19065.75","19098.75"
"NIFTY MNC","03 Sep 2021","19094.15","19143.05","19023.05","19070.65"
"NIFTY MNC","02 Sep 2021","18869.80","19058.15","18820.90","19041.25"
"NIFTY MNC","01 Sep 2021","18792.40","18827.95","18640.40","18767.45"
"NIFTY MNC","31 Aug 2021","18661.60","18736.55","18619.35","18717.50"
"NIFTY MNC","30 Aug 2021","18571.95","18656.25","18557.35","18625.25"
"NIFTY MNC","27 Aug 2021","18320.65","18470.20","18260.95","18452.00"
"NIFTY MNC","26 Aug 2021","18263.50","18350.25","18204.70","18278.15"
"NIFTY MNC","25 Aug 2021","18264.50","18375.55","18241.25","18264.75"
"NIFTY MNC","24 Aug 2021","18221.20","18253.90","18104.05","18219.35"
"NIFTY MNC","23 Aug 2021","18305.05","18335.75","17990.15","18140.25"
"NIFTY MNC","20 Aug 2021","18076.45","18241.90","18000.70","18152.80"
"NIFTY MNC","18 Aug 2021","18191.40","18270.00","18130.00","18239.70"
"NIFTY MNC","17 Aug 2021","18142.00","18270.05","18032.65","18172.65"
"NIFTY MNC","16 Aug 2021","18126.65","18168.10","18050.00","18112.10"
"NIFTY MNC","13 Aug 2021","18124.45","18188.00","18084.35","18122.10"
"NIFTY MNC","12 Aug 2021","18019.10","18095.40","18004.75","18073.55"
"NIFTY MNC","11 Aug 2021","17939.70","18011.95","17719.20","17995.40"
"NIFTY MNC","10 Aug 2021","18020.20","18043.30","17831.20","17942.95"
"NIFTY MNC","09 Aug 2021","18085.75","18121.30","17893.55","17986.45"
"NIFTY MNC","06 Aug 2021","18030.05","18087.10","17975.35","17998.30"
"NIFTY MNC","05 Aug 2021","18019.30","18019.80","17840.00","17989.05"
"NIFTY MNC","04 Aug 2021","18243.15","18277.90","17966.80","17999.20"
"NIFTY MNC","03 Aug 2021","18024.85","18212.45","17998.00","18190.30"
"NIFTY MNC","02 Aug 2021","17883.20","17994.40","17866.00","17957.65"
"NIFTY MNC","30 Jul 2021","17740.65","17817.55","17669.70","17762.40"
"NIFTY MNC","29 Jul 2021","17721.10","17738.65","17643.95","17686.60"
"NIFTY MNC","28 Jul 2021","17751.85","17755.15","17522.75","17675.05"
"NIFTY MNC","27 Jul 2021","17831.75","17858.10","17658.00","17710.90"
"NIFTY MNC","26 Jul 2021","17773.05","17819.65","17688.20","17779.35"
"NIFTY MNC","23 Jul 2021","17805.60","17865.40","17723.50","17755.85"
"NIFTY MNC","22 Jul 2021","17740.95","17794.05","17669.70","17704.35"
"NIFTY MNC","20 Jul 2021","17662.85","17704.55","17478.75","17598.20"
"NIFTY MNC","19 Jul 2021","17658.45","17731.45","17577.60","17636.70"
"NIFTY MNC","16 Jul 2021","17727.05","17735.90","17672.40","17720.35"
"NIFTY MNC","15 Jul 2021","17688.25","17702.40","17638.70","17676.05"
"NIFTY MNC","14 Jul 2021","17626.85","17663.95","17605.30","17647.95"
"NIFTY MNC","13 Jul 2021","17693.65","17697.45","17589.95","17605.80"
"NIFTY MNC","12 Jul 2021","17677.20","17687.65","17558.15","17601.05"
"NIFTY MNC","09 Jul 2021","17496.65","17594.65","17475.10","17573.30"
"NIFTY MNC","08 Jul 2021","17600.35","17655.85","17457.50","17510.85"
"NIFTY MNC","07 Jul 2021","17546.90","17632.20","17509.70","17609.20"
"NIFTY MNC","06 Jul 2021","17579.95","17679.75","17500.95","17538.60"
"NIFTY MNC","05 Jul 2021","17555.60","17629.45","17519.35","17558.35"
"NIFTY MNC","02 Jul 2021","17551.25","17557.80","17412.40","17479.05"
"NIFTY MNC","01 Jul 2021","17518.15","17578.20","17484.65","17504.25"
"NIFTY MNC","30 Jun 2021","17530.75","17606.50","17484.00","17506.70"
"NIFTY MNC","29 Jun 2021","17544.90","17572.70","17448.35","17476.70"
"NIFTY MNC","28 Jun 2021","17588.80","17599.90","17502.15","17533.55"
"NIFTY MNC","25 Jun 2021","17517.30","17534.05","17473.55","17517.60"
"NIFTY MNC","24 Jun 2021","17415.60","17470.45","17396.35","17440.10"
"NIFTY MNC","23 Jun 2021","17401.65","17428.55","17337.50","17363.40"
"NIFTY MNC","22 Jun 2021","17343.90","17419.30","17308.40","17331.55"
"NIFTY MNC","21 Jun 2021","17067.30","17275.50","17026.35","17259.00"
"NIFTY MNC","18 Jun 2021","17336.85","17348.65","16945.25","17212.60"
"NIFTY MNC","17 Jun 2021","17287.85","17432.35","17250.60","17296.15"
"NIFTY MNC","16 Jun 2021","17406.60","17435.85","17289.95","17370.25"
"NIFTY MNC","15 Jun 2021","17345.35","17426.90","17321.05","17412.85"
"NIFTY MNC","14 Jun 2021","17322.85","17339.50","17084.50","17309.85"
"NIFTY MNC","11 Jun 2021","17329.35","17383.25","17278.45","17335.85"
"NIFTY MNC","10 Jun 2021","17201.20","17304.65","17187.95","17269.05"
"NIFTY MNC","09 Jun 2021","17305.85","17336.40","17088.45","17152.75"
"NIFTY MNC","08 Jun 2021","17257.75","17293.10","17192.30","17274.70"
"NIFTY MNC","07 Jun 2021","17171.85","17254.30","17142.80","17219.05"
"NIFTY MNC","04 Jun 2021","17111.65","17146.95","17042.10","17093.15"
"NIFTY MNC","03 Jun 2021","17048.35","17099.45","17026.15","17087.35"
"NIFTY MNC","02 Jun 2021","16838.50","17011.65","16838.25","16996.05"
"NIFTY MNC","01 Jun 2021","16942.15","16955.70","16815.45","16851.50"
"NIFTY MNC","31 May 2021","16794.15","16937.65","16764.85","16913.50"
"NIFTY MNC","28 May 2021","16883.40","16934.90","16749.55","16767.55"
"NIFTY MNC","27 May 2021","16782.60","16851.35","16724.05","16814.35"
"NIFTY MNC","26 May 2021","16800.90","16816.40","16745.80","16758.55"
"NIFTY MNC","25 May 2021","16759.30","16855.70","16720.75","16756.45"
"NIFTY MNC","24 May 2021","16665.55","16717.00","16618.20","16660.55"
"NIFTY MNC","21 May 2021","16659.15","16663.15","16579.60","16632.40"
"NIFTY MNC","20 May 2021","16634.45","16660.65","16526.00","16573.45"
"NIFTY MNC","19 May 2021","16621.85","16717.10","16608.05","16659.75"
"NIFTY MNC","18 May 2021","16603.00","16643.15","16533.20","16625.65"
"NIFTY MNC","17 May 2021","16460.20","16505.90","16383.30","16462.80"
"NIFTY MNC","14 May 2021","16447.45","16470.70","16312.45","16386.20"
"NIFTY MNC","12 May 2021","16443.50","16492.70","16325.05","16381.35"
"NIFTY MNC","11 May 2021","16296.60","16443.75","16253.60","16426.85"
"NIFTY MNC","10 May 2021","16378.70","16428.80","16342.90","16396.75"
"NIFTY MNC","07 May 2021","16278.70","16354.30","16235.80","16309.35"
"NIFTY MNC","06 May 2021","16131.95","16206.40","16094.50","16182.85"
"NIFTY MNC","05 May 2021","16057.35","16123.20","15974.55","16087.55"
"NIFTY MNC","04 May 2021","16089.45","16116.65","15936.60","16002.25"
"NIFTY MNC","03 May 2021","15855.60","16076.80","15813.50","16050.05"
"NIFTY MNC","30 Apr 2021","16018.35","16089.35","15905.60","15935.75"
"NIFTY MNC","29 Apr 2021","16145.15","16174.60","15968.10","16051.65"
"NIFTY MNC","28 Apr 2021","16017.50","16083.20","15976.60","16038.20"
"NIFTY MNC","27 Apr 2021","15993.95","16023.40","15952.95","15984.10"
"NIFTY MNC","26 Apr 2021","15891.25","15938.20","15856.70","15909.80"
"NIFTY MNC","23 Apr 2021","15814.90","15890.35","15739.95","15796.50"
"NIFTY MNC","22 Apr 2021","15889.80","15891.55","15771.25","15853.80"
"NIFTY MNC","20 Apr 2021","16086.05","16148.75","15813.80","15926.50"
"NIFTY MNC","19 Apr 2021","15897.70","15982.20","15754.35","15951.60"
"NIFTY MNC","16 Apr 2021","16036.80","16190.90","16012.00","16141.80"
"NIFTY MNC","15 Apr 2021","16091.45","16128.75","15816.75","15982.85"
"NIFTY MNC","13 Apr 2021","15965.65","16083.85","15898.05","16032.90"
"NIFTY MNC","12 Apr 2021","16269.60","16289.55","15869.15","15929.20"
"NIFTY MNC","09 Apr 2021","16537.15","16610.20","16434.70","16459.35"
"NIFTY MNC","08 Apr 2021","16355.65","16551.75","16344.65","16481.80"
"NIFTY MNC","07 Apr 2021","16202.55","16364.90","16168.25","16313.50"
"NIFTY MNC","06 Apr 2021","16159.60","16205.65","16081.55","16157.45"
"NIFTY MNC","05 Apr 2021","16278.35","16284.10","15965.30","16105.90"
"NIFTY MNC","01 Apr 2021","16341.15","16368.95","16218.85","16273.75"
