"Index Name","Date","Open","High","Low","Close"
"NIFTY 200","25 Jan 2023","9518.60","9521.30","9379.05","9393.05"
"NIFTY 200","24 Jan 2023","9572.45","9576.35","9517.90","9534.45"
"NIFTY 200","23 Jan 2023","9538.15","9554.80","9511.25","9541.00"
"NIFTY 200","20 Jan 2023","9545.90","9557.85","9490.90","9497.80"
"NIFTY 200","19 Jan 2023","9547.00","9564.25","9520.55","9541.65"
"NIFTY 200","18 Jan 2023","9536.05","9579.80","9510.55","9571.60"
"NIFTY 200","17 Jan 2023","9475.30","9533.45","9453.25","9523.80"
"NIFTY 200","16 Jan 2023","9519.85","9533.40","9439.70","9460.35"
"NIFTY 200","13 Jan 2023","9452.05","9502.60","9399.90","9487.00"
"NIFTY 200","12 Jan 2023","9475.40","9484.90","9395.30","9443.55"
"NIFTY 200","11 Jan 2023","9484.50","9504.15","9428.90","9459.20"
"NIFTY 200","10 Jan 2023","9569.80","9571.45","9435.50","9475.35"
"NIFTY 200","09 Jan 2023","9492.85","9569.80","9486.95","9557.90"
"NIFTY 200","06 Jan 2023","9519.70","9533.95","9407.00","9439.35"
"NIFTY 200","05 Jan 2023","9548.50","9558.30","9447.00","9510.80"
"NIFTY 200","04 Jan 2023","9622.95","9629.40","9504.40","9515.35"
"NIFTY 200","03 Jan 2023","9591.45","9633.55","9585.20","9621.85"
"NIFTY 200","02 Jan 2023","9573.55","9607.70","9544.50","9599.75"
"NIFTY 200","30 Dec 2022","9630.85","9640.95","9540.65","9554.45"
"NIFTY 200","29 Dec 2022","9512.45","9608.55","9472.35","9587.00"
"NIFTY 200","28 Dec 2022","9527.85","9576.45","9515.35","9552.85"
"NIFTY 200","27 Dec 2022","9522.20","9556.60","9461.60","9547.90"
"NIFTY 200","26 Dec 2022","9343.50","9512.25","9298.85","9477.15"
"NIFTY 200","23 Dec 2022","9476.30","9508.40","9315.85","9332.90"
"NIFTY 200","22 Dec 2022","9650.20","9671.05","9519.05","9556.45"
"NIFTY 200","21 Dec 2022","9748.00","9772.10","9586.80","9605.05"
"NIFTY 200","20 Dec 2022","9703.45","9729.30","9626.30","9720.15"
"NIFTY 200","19 Dec 2022","9670.85","9744.30","9641.85","9738.45"
"NIFTY 200","16 Dec 2022","9704.20","9759.40","9653.20","9659.35"
"NIFTY 200","15 Dec 2022","9851.85","9870.55","9735.85","9751.70"
"NIFTY 200","14 Dec 2022","9870.75","9887.70","9860.95","9870.85"
"NIFTY 200","13 Dec 2022","9808.80","9844.00","9788.95","9837.90"
"NIFTY 200","12 Dec 2022","9746.50","9796.65","9704.15","9789.60"
"NIFTY 200","09 Dec 2022","9873.20","9874.55","9730.40","9783.65"
"NIFTY 200","08 Dec 2022","9822.25","9846.10","9807.30","9840.85"
"NIFTY 200","07 Dec 2022","9853.70","9869.05","9795.10","9811.40"
"NIFTY 200","06 Dec 2022","9832.85","9855.10","9822.45","9849.45"
"NIFTY 200","05 Dec 2022","9891.65","9894.90","9818.55","9876.35"
"NIFTY 200","02 Dec 2022","9890.00","9899.90","9842.30","9874.45"
"NIFTY 200","01 Dec 2022","9935.20","9935.30","9890.35","9910.50"
"NIFTY 200","30 Nov 2022","9796.70","9907.60","9793.40","9876.55"
"NIFTY 200","29 Nov 2022","9764.50","9818.35","9763.35","9789.00"
"NIFTY 200","28 Nov 2022","9705.75","9791.00","9677.55","9766.35"
"NIFTY 200","25 Nov 2022","9738.45","9746.90","9700.75","9737.00"
"NIFTY 200","24 Nov 2022","9651.70","9732.05","9636.05","9714.15"
"NIFTY 200","23 Nov 2022","9645.65","9645.80","9609.40","9620.45"
"NIFTY 200","22 Nov 2022","9576.65","9611.90","9555.40","9605.35"
"NIFTY 200","21 Nov 2022","9607.65","9613.60","9550.60","9565.55"
"NIFTY 200","18 Nov 2022","9685.75","9691.70","9583.90","9634.00"
"NIFTY 200","17 Nov 2022","9683.05","9703.95","9647.40","9662.50"
"NIFTY 200","16 Nov 2022","9723.00","9732.05","9669.45","9705.25"
"NIFTY 200","15 Nov 2022","9708.60","9732.70","9665.55","9722.30"
"NIFTY 200","14 Nov 2022","9707.20","9716.55","9678.15","9691.50"
"NIFTY 200","11 Nov 2022","9675.50","9700.20","9668.50","9693.10"
"NIFTY 200","10 Nov 2022","9579.30","9602.70","9518.65","9552.40"
"NIFTY 200","09 Nov 2022","9702.25","9703.75","9609.45","9630.15"
"NIFTY 200","07 Nov 2022","9658.65","9681.15","9588.60","9659.35"
"NIFTY 200","04 Nov 2022","9586.80","9616.80","9558.30","9608.95"
"NIFTY 200","03 Nov 2022","9532.20","9605.05","9527.85","9582.75"
"NIFTY 200","02 Nov 2022","9633.15","9633.55","9572.30","9590.05"
"NIFTY 200","01 Nov 2022","9599.35","9624.20","9569.15","9618.80"
"NIFTY 200","31 Oct 2022","9483.25","9550.25","9479.40","9544.40"
"NIFTY 200","28 Oct 2022","9430.95","9451.90","9391.45","9424.55"
"NIFTY 200","27 Oct 2022","9420.95","9437.70","9371.80","9418.20"
"NIFTY 200","25 Oct 2022","9423.55","9424.90","9355.25","9364.50"
"NIFTY 200","24 Oct 2022","9405.55","9420.25","9376.10","9388.35"
"NIFTY 200","21 Oct 2022","9364.80","9378.30","9288.65","9317.35"
"NIFTY 200","20 Oct 2022","9259.55","9345.70","9249.80","9334.90"
"NIFTY 200","19 Oct 2022","9335.60","9356.30","9286.20","9304.70"
"NIFTY 200","18 Oct 2022","9264.75","9306.35","9263.30","9294.85"
"NIFTY 200","17 Oct 2022","9118.60","9208.80","9081.55","9199.35"
"NIFTY 200","14 Oct 2022","9239.00","9243.10","9132.15","9139.10"
"NIFTY 200","13 Oct 2022","9130.50","9143.40","9050.35","9080.35"
"NIFTY 200","12 Oct 2022","9098.30","9153.30","9049.80","9143.90"
"NIFTY 200","11 Oct 2022","9233.70","9235.30","9055.40","9073.80"
"NIFTY 200","10 Oct 2022","9153.00","9239.70","9130.85","9216.75"
"NIFTY 200","07 Oct 2022","9264.70","9279.90","9210.40","9268.60"
"NIFTY 200","06 Oct 2022","9293.10","9324.35","9274.45","9281.25"
"NIFTY 200","04 Oct 2022","9165.40","9238.60","9153.20","9232.55"
"NIFTY 200","03 Oct 2022","9152.20","9163.85","8990.55","9019.50"
"NIFTY 200","30 Sep 2022","8995.35","9183.95","8953.70","9147.45"
"NIFTY 200","29 Sep 2022","9100.70","9121.65","8989.40","9005.10"
"NIFTY 200","28 Sep 2022","9023.75","9116.65","8999.00","9023.60"
"NIFTY 200","27 Sep 2022","9145.10","9185.55","9049.10","9093.90"
"NIFTY 200","26 Sep 2022","9202.70","9215.35","9066.25","9095.70"
"NIFTY 200","23 Sep 2022","9452.60","9475.10","9275.25","9290.85"
"NIFTY 200","22 Sep 2022","9435.00","9499.10","9395.05","9462.65"
"NIFTY 200","21 Sep 2022","9537.10","9579.10","9461.00","9486.05"
"NIFTY 200","20 Sep 2022","9527.35","9611.65","9518.20","9554.70"
"NIFTY 200","19 Sep 2022","9418.75","9477.45","9345.50","9447.10"
"NIFTY 200","16 Sep 2022","9580.65","9589.25","9380.95","9407.30"
"NIFTY 200","15 Sep 2022","9682.65","9706.50","9593.75","9616.50"
"NIFTY 200","14 Sep 2022","9521.75","9690.90","9521.75","9651.50"
"NIFTY 200","13 Sep 2022","9670.80","9687.65","9653.30","9677.65"
"NIFTY 200","12 Sep 2022","9580.15","9629.20","9578.75","9614.90"
"NIFTY 200","09 Sep 2022","9596.45","9596.45","9520.30","9547.15"
"NIFTY 200","08 Sep 2022","9521.30","9534.45","9480.95","9529.30"
"NIFTY 200","07 Sep 2022","9398.15","9466.35","9382.95","9454.20"
"NIFTY 200","06 Sep 2022","9470.30","9501.10","9416.70","9458.15"
"NIFTY 200","05 Sep 2022","9402.40","9457.00","9399.75","9446.25"
"NIFTY 200","02 Sep 2022","9437.85","9458.65","9382.25","9393.50"
"NIFTY 200","01 Sep 2022","9362.05","9468.00","9360.50","9401.95"
"NIFTY 200","30 Aug 2022","9317.45","9494.70","9313.10","9485.60"
"NIFTY 200","29 Aug 2022","9157.90","9286.80","9154.40","9258.10"
"NIFTY 200","26 Aug 2022","9397.15","9432.70","9352.10","9371.55"
"NIFTY 200","25 Aug 2022","9416.75","9443.40","9326.85","9343.75"
"NIFTY 200","24 Aug 2022","9327.25","9384.10","9307.45","9375.95"
"NIFTY 200","23 Aug 2022","9222.00","9373.40","9217.80","9349.05"
"NIFTY 200","22 Aug 2022","9411.75","9414.05","9281.80","9295.60"
"NIFTY 200","19 Aug 2022","9564.95","9576.25","9426.75","9447.35"
"NIFTY 200","18 Aug 2022","9519.70","9559.50","9499.60","9553.50"
"NIFTY 200","17 Aug 2022","9499.95","9550.05","9487.60","9538.00"
"NIFTY 200","16 Aug 2022","9438.95","9479.00","9426.40","9473.95"
"NIFTY 200","12 Aug 2022","9362.20","9400.55","9334.35","9387.50"
"NIFTY 200","11 Aug 2022","9376.45","9380.65","9342.65","9358.95"
"NIFTY 200","10 Aug 2022","9315.60","9315.60","9244.20","9289.70"
"NIFTY 200","08 Aug 2022","9233.65","9301.55","9208.95","9291.60"
"NIFTY 200","05 Aug 2022","9249.10","9273.70","9211.45","9228.70"
"NIFTY 200","04 Aug 2022","9255.15","9273.90","9097.55","9224.70"
"NIFTY 200","03 Aug 2022","9211.10","9228.40","9132.25","9214.30"
"NIFTY 200","02 Aug 2022","9186.65","9229.50","9143.40","9210.65"
"NIFTY 200","01 Aug 2022","9133.40","9205.30","9086.05","9197.65"
"NIFTY 200","29 Jul 2022","9041.30","9095.30","9017.40","9087.65"
"NIFTY 200","28 Jul 2022","8894.10","8974.30","8873.00","8966.10"
"NIFTY 200","27 Jul 2022","8740.60","8835.85","8721.75","8829.60"
"NIFTY 200","26 Jul 2022","8835.80","8836.90","8734.10","8745.85"
"NIFTY 200","25 Jul 2022","8848.30","8866.05","8799.00","8832.60"
"NIFTY 200","22 Jul 2022","8861.05","8884.45","8823.40","8869.20"
"NIFTY 200","21 Jul 2022","8766.60","8840.55","8747.20","8829.10"
"NIFTY 200","20 Jul 2022","8797.90","8803.80","8748.35","8763.85"
"NIFTY 200","19 Jul 2022","8609.55","8700.05","8609.55","8689.65"
"NIFTY 200","18 Jul 2022","8588.65","8658.05","8584.20","8651.95"
"NIFTY 200","15 Jul 2022","8513.35","8540.50","8472.15","8531.35"
"NIFTY 200","14 Jul 2022","8516.15","8533.75","8421.30","8475.45"
"NIFTY 200","13 Jul 2022","8563.45","8573.75","8479.00","8487.35"
"NIFTY 200","12 Jul 2022","8551.05","8578.05","8510.15","8524.30"
"NIFTY 200","11 Jul 2022","8525.30","8606.20","8515.85","8593.40"
"NIFTY 200","08 Jul 2022","8591.20","8591.85","8525.55","8564.00"
"NIFTY 200","07 Jul 2022","8507.15","8530.60","8474.30","8522.50"
"NIFTY 200","06 Jul 2022","8339.20","8453.30","8326.20","8442.65"
"NIFTY 200","05 Jul 2022","8382.35","8440.00","8319.00","8333.65"
"NIFTY 200","04 Jul 2022","8281.75","8351.70","8254.80","8344.10"
"NIFTY 200","01 Jul 2022","8256.20","8313.75","8166.80","8294.90"
"NIFTY 200","30 Jun 2022","8303.80","8356.65","8267.65","8290.80"
"NIFTY 200","29 Jun 2022","8260.80","8338.70","8255.30","8310.55"
"NIFTY 200","28 Jun 2022","8293.35","8356.85","8258.80","8340.85"
"NIFTY 200","27 Jun 2022","8373.30","8375.35","8321.10","8329.20"
"NIFTY 200","24 Jun 2022","8229.35","8271.70","8213.75","8258.60"
"NIFTY 200","23 Jun 2022","8114.10","8208.95","8074.40","8173.90"
"NIFTY 200","22 Jun 2022","8174.35","8180.50","8080.20","8093.45"
"NIFTY 200","21 Jun 2022","8098.45","8241.40","8082.20","8218.55"
"NIFTY 200","20 Jun 2022","8069.35","8084.10","7978.20","8040.45"
"NIFTY 200","17 Jun 2022","8056.55","8121.70","7995.75","8048.70"
"NIFTY 200","16 Jun 2022","8359.55","8372.05","8089.25","8105.35"
"NIFTY 200","15 Jun 2022","8302.90","8326.25","8272.40","8281.20"
"NIFTY 200","14 Jun 2022","8261.55","8361.90","8249.10","8291.10"
"NIFTY 200","13 Jun 2022","8365.60","8370.10","8265.85","8307.45"
"NIFTY 200","10 Jun 2022","8560.45","8581.00","8513.80","8529.10"
"NIFTY 200","09 Jun 2022","8550.00","8664.95","8534.55","8657.30"
"NIFTY 200","08 Jun 2022","8655.75","8678.75","8561.60","8595.60"
"NIFTY 200","07 Jun 2022","8654.35","8661.95","8596.00","8627.60"
"NIFTY 200","06 Jun 2022","8689.95","8720.85","8627.95","8703.35"
"NIFTY 200","03 Jun 2022","8835.50","8847.40","8705.90","8713.80"
"NIFTY 200","02 Jun 2022","8694.15","8773.70","8675.75","8766.45"
"NIFTY 200","01 Jun 2022","8750.10","8782.10","8665.45","8710.70"
"NIFTY 200","31 May 2022","8744.10","8808.25","8717.10","8745.65"
"NIFTY 200","30 May 2022","8696.55","8786.20","8687.55","8779.10"
"NIFTY 200","27 May 2022","8583.00","8613.10","8538.95","8606.15"
"NIFTY 200","26 May 2022","8467.05","8534.00","8346.05","8511.50"
"NIFTY 200","25 May 2022","8546.90","8558.45","8415.50","8426.55"
"NIFTY 200","24 May 2022","8574.45","8590.25","8485.70","8511.35"
"NIFTY 200","23 May 2022","8615.25","8670.70","8548.80","8562.85"
"NIFTY 200","20 May 2022","8506.30","8604.30","8490.20","8597.10"
"NIFTY 200","19 May 2022","8431.15","8464.65","8360.25","8378.35"
"NIFTY 200","18 May 2022","8656.75","8702.20","8599.40","8611.25"
"NIFTY 200","17 May 2022","8445.00","8632.05","8437.00","8619.55"
"NIFTY 200","16 May 2022","8382.95","8453.15","8320.75","8399.05"
"NIFTY 200","13 May 2022","8443.10","8514.45","8319.95","8343.10"
"NIFTY 200","12 May 2022","8475.25","8484.50","8304.90","8348.40"
"NIFTY 200","11 May 2022","8599.15","8640.55","8434.10","8544.70"
"NIFTY 200","10 May 2022","8629.15","8695.85","8558.45","8578.80"
"NIFTY 200","09 May 2022","8648.20","8713.65","8581.60","8652.95"
"NIFTY 200","06 May 2022","8746.15","8779.30","8697.75","8740.95"
"NIFTY 200","05 May 2022","8977.40","9023.00","8872.15","8892.15"
"NIFTY 200","04 May 2022","9119.10","9135.40","8853.80","8885.25"
"NIFTY 200","02 May 2022","9037.50","9109.55","9024.20","9098.95"
"NIFTY 200","29 Apr 2022","9253.20","9268.60","9097.50","9123.40"
"NIFTY 200","28 Apr 2022","9182.90","9239.65","9111.50","9205.35"
"NIFTY 200","27 Apr 2022","9127.20","9144.35","9054.05","9100.05"
"NIFTY 200","26 Apr 2022","9137.35","9202.55","9117.70","9191.80"
"NIFTY 200","25 Apr 2022","9092.90","9103.15","9013.80","9046.50"
"NIFTY 200","22 Apr 2022","9215.75","9253.10","9167.50","9179.50"
"NIFTY 200","21 Apr 2022","9215.15","9294.55","9203.00","9285.85"
"NIFTY 200","20 Apr 2022","9123.45","9189.20","9085.45","9157.95"
"NIFTY 200","19 Apr 2022","9250.90","9266.60","9004.80","9073.60"
"NIFTY 200","18 Apr 2022","9201.25","9223.25","9130.25","9197.35"
"NIFTY 200","13 Apr 2022","9395.15","9424.45","9323.55","9332.25"
"NIFTY 200","12 Apr 2022","9416.15","9417.20","9300.05","9351.70"
"NIFTY 200","11 Apr 2022","9457.00","9486.40","9426.85","9446.85"
"NIFTY 200","08 Apr 2022","9416.45","9491.90","9373.30","9464.30"
"NIFTY 200","07 Apr 2022","9429.60","9472.90","9367.80","9375.65"
"NIFTY 200","06 Apr 2022","9455.40","9496.00","9438.20","9458.55"
"NIFTY 200","05 Apr 2022","9540.50","9562.95","9487.50","9504.95"
"NIFTY 200","04 Apr 2022","9389.95","9521.35","9383.45","9514.70"
"NIFTY 200","01 Apr 2022","9201.35","9340.60","9195.65","9324.35"
