"Index Name","Date","Open","High","Low","Close"
"NIFTY COMMODITIES","17 Jan 2024","7757.55","7787.55","7654.50","7664.95"
"NIFTY COMMODITIES","16 Jan 2024","7809.95","7836.30","7741.90","7808.30"
"NIFTY COMMODITIES","15 Jan 2024","7800.60","7811.60","7721.85","7804.25"
"NIFTY COMMODITIES","12 Jan 2024","7762.60","7770.30","7706.55","7755.00"
"NIFTY COMMODITIES","11 Jan 2024","7700.20","7737.70","7685.90","7724.50"
"NIFTY COMMODITIES","10 Jan 2024","7654.00","7666.35","7559.55","7657.85"
"NIFTY COMMODITIES","09 Jan 2024","7705.90","7710.75","7644.05","7653.95"
"NIFTY COMMODITIES","08 Jan 2024","7740.30","7748.00","7635.15","7643.50"
"NIFTY COMMODITIES","05 Jan 2024","7766.60","7782.75","7666.95","7704.45"
"NIFTY COMMODITIES","04 Jan 2024","7715.95","7741.75","7689.90","7724.10"
"NIFTY COMMODITIES","03 Jan 2024","7738.35","7747.55","7654.55","7678.05"
"NIFTY COMMODITIES","02 Jan 2024","7738.15","7738.90","7604.15","7715.30"
"NIFTY COMMODITIES","01 Jan 2024","7742.25","7764.55","7701.60","7718.75"
"NIFTY COMMODITIES","29 Dec 2023","7719.95","7725.85","7658.70","7715.80"
"NIFTY COMMODITIES","28 Dec 2023","7675.30","7738.20","7643.85","7728.55"
"NIFTY COMMODITIES","27 Dec 2023","7614.90","7652.45","7586.40","7640.65"
"NIFTY COMMODITIES","26 Dec 2023","7509.05","7577.95","7503.95","7565.95"
"NIFTY COMMODITIES","22 Dec 2023","7460.85","7494.30","7408.90","7470.45"
"NIFTY COMMODITIES","21 Dec 2023","7263.75","7435.60","7234.40","7422.35"
"NIFTY COMMODITIES","20 Dec 2023","7584.45","7610.20","7305.70","7321.35"
"NIFTY COMMODITIES","19 Dec 2023","7537.45","7560.10","7465.85","7543.30"
"NIFTY COMMODITIES","18 Dec 2023","7512.75","7526.90","7451.55","7504.95"
"NIFTY COMMODITIES","15 Dec 2023","7447.80","7514.45","7435.65","7506.75"
"NIFTY COMMODITIES","14 Dec 2023","7382.45","7406.65","7365.10","7397.35"
"NIFTY COMMODITIES","13 Dec 2023","7305.50","7324.35","7238.10","7317.95"
"NIFTY COMMODITIES","12 Dec 2023","7338.65","7360.55","7261.65","7283.45"
"NIFTY COMMODITIES","11 Dec 2023","7287.50","7330.95","7272.85","7323.75"
"NIFTY COMMODITIES","08 Dec 2023","7344.35","7360.30","7190.45","7267.50"
"NIFTY COMMODITIES","07 Dec 2023","7300.90","7330.05","7276.35","7309.90"
"NIFTY COMMODITIES","06 Dec 2023","7281.95","7316.85","7210.50","7275.20"
"NIFTY COMMODITIES","05 Dec 2023","7102.20","7225.60","7071.55","7220.80"
"NIFTY COMMODITIES","04 Dec 2023","7085.15","7089.85","7023.95","7081.15"
"NIFTY COMMODITIES","01 Dec 2023","6898.05","6950.45","6890.65","6924.90"
"NIFTY COMMODITIES","30 Nov 2023","6825.05","6866.65","6779.40","6856.10"
"NIFTY COMMODITIES","29 Nov 2023","6839.00","6846.85","6800.90","6814.55"
"NIFTY COMMODITIES","28 Nov 2023","6706.55","6803.00","6697.15","6795.65"
"NIFTY COMMODITIES","24 Nov 2023","6684.95","6696.55","6662.25","6667.85"
"NIFTY COMMODITIES","23 Nov 2023","6655.75","6676.00","6625.80","6670.10"
"NIFTY COMMODITIES","22 Nov 2023","6656.85","6673.45","6611.10","6643.70"
"NIFTY COMMODITIES","21 Nov 2023","6649.50","6668.65","6643.55","6649.30"
"NIFTY COMMODITIES","20 Nov 2023","6650.30","6662.35","6608.50","6619.45"
"NIFTY COMMODITIES","17 Nov 2023","6660.30","6689.25","6636.95","6641.80"
"NIFTY COMMODITIES","16 Nov 2023","6645.20","6681.00","6621.50","6653.80"
"NIFTY COMMODITIES","15 Nov 2023","6618.55","6642.65","6600.85","6630.50"
"NIFTY COMMODITIES","13 Nov 2023","6533.10","6556.00","6516.55","6547.85"
"NIFTY COMMODITIES","12 Nov 2023","6556.05","6557.10","6528.55","6538.05"
"NIFTY COMMODITIES","10 Nov 2023","6455.80","6510.40","6433.35","6502.55"
"NIFTY COMMODITIES","09 Nov 2023","6496.35","6498.00","6457.25","6462.85"
"NIFTY COMMODITIES","08 Nov 2023","6471.45","6484.40","6456.55","6481.70"
"NIFTY COMMODITIES","07 Nov 2023","6430.30","6456.30","6405.95","6440.00"
"NIFTY COMMODITIES","06 Nov 2023","6360.60","6426.60","6357.15","6421.75"
"NIFTY COMMODITIES","03 Nov 2023","6317.75","6343.50","6312.85","6329.60"
"NIFTY COMMODITIES","02 Nov 2023","6235.10","6302.10","6235.00","6293.80"
"NIFTY COMMODITIES","01 Nov 2023","6265.95","6275.45","6200.30","6208.35"
"NIFTY COMMODITIES","31 Oct 2023","6281.75","6294.20","6230.50","6260.90"
"NIFTY COMMODITIES","30 Oct 2023","6226.15","6260.80","6182.80","6249.70"
"NIFTY COMMODITIES","27 Oct 2023","6154.70","6214.20","6154.70","6202.05"
"NIFTY COMMODITIES","26 Oct 2023","6177.40","6180.35","6098.95","6128.45"
"NIFTY COMMODITIES","25 Oct 2023","6249.80","6290.50","6160.75","6206.65"
"NIFTY COMMODITIES","23 Oct 2023","6379.25","6381.00","6214.05","6230.25"
"NIFTY COMMODITIES","20 Oct 2023","6432.75","6449.40","6369.05","6381.80"
"NIFTY COMMODITIES","19 Oct 2023","6429.15","6457.05","6389.90","6448.20"
"NIFTY COMMODITIES","18 Oct 2023","6527.90","6542.45","6460.80","6466.10"
"NIFTY COMMODITIES","17 Oct 2023","6514.35","6519.70","6496.60","6515.05"
"NIFTY COMMODITIES","16 Oct 2023","6466.40","6506.55","6455.00","6482.20"
"NIFTY COMMODITIES","13 Oct 2023","6446.30","6475.05","6438.90","6460.70"
"NIFTY COMMODITIES","12 Oct 2023","6463.45","6497.35","6460.35","6475.40"
"NIFTY COMMODITIES","11 Oct 2023","6409.45","6463.05","6404.55","6445.95"
"NIFTY COMMODITIES","10 Oct 2023","6308.35","6385.30","6307.90","6374.45"
"NIFTY COMMODITIES","09 Oct 2023","6315.85","6319.65","6260.25","6288.40"
"NIFTY COMMODITIES","06 Oct 2023","6367.50","6377.90","6340.20","6363.00"
"NIFTY COMMODITIES","05 Oct 2023","6367.55","6379.85","6323.50","6339.75"
"NIFTY COMMODITIES","04 Oct 2023","6407.15","6407.15","6301.05","6341.50"
"NIFTY COMMODITIES","03 Oct 2023","6477.20","6478.60","6416.50","6429.50"
"NIFTY COMMODITIES","29 Sep 2023","6428.80","6513.30","6427.35","6487.05"
"NIFTY COMMODITIES","28 Sep 2023","6480.95","6492.90","6372.60","6387.80"
"NIFTY COMMODITIES","27 Sep 2023","6469.30","6474.90","6431.90","6469.30"
"NIFTY COMMODITIES","26 Sep 2023","6461.90","6504.80","6457.90","6470.70"
"NIFTY COMMODITIES","25 Sep 2023","6451.35","6462.85","6424.10","6449.70"
"NIFTY COMMODITIES","22 Sep 2023","6478.45","6491.40","6418.80","6438.45"
"NIFTY COMMODITIES","21 Sep 2023","6506.55","6522.20","6460.00","6477.50"
"NIFTY COMMODITIES","20 Sep 2023","6568.95","6594.30","6500.35","6514.20"
"NIFTY COMMODITIES","18 Sep 2023","6617.85","6617.85","6577.00","6590.00"
"NIFTY COMMODITIES","15 Sep 2023","6643.40","6653.15","6594.25","6611.95"
"NIFTY COMMODITIES","14 Sep 2023","6592.15","6641.85","6584.35","6614.40"
"NIFTY COMMODITIES","13 Sep 2023","6519.45","6577.45","6482.70","6561.95"
"NIFTY COMMODITIES","12 Sep 2023","6673.50","6673.50","6498.15","6505.45"
"NIFTY COMMODITIES","11 Sep 2023","6599.65","6631.55","6576.95","6628.25"
"NIFTY COMMODITIES","08 Sep 2023","6545.05","6585.75","6529.55","6563.65"
"NIFTY COMMODITIES","07 Sep 2023","6490.80","6537.10","6465.50","6524.90"
"NIFTY COMMODITIES","06 Sep 2023","6505.55","6508.25","6443.55","6486.90"
"NIFTY COMMODITIES","05 Sep 2023","6493.85","6501.85","6450.25","6494.35"
"NIFTY COMMODITIES","04 Sep 2023","6397.95","6482.75","6353.35","6475.70"
"NIFTY COMMODITIES","01 Sep 2023","6230.40","6360.75","6229.35","6353.35"
"NIFTY COMMODITIES","31 Aug 2023","6276.95","6279.05","6217.00","6227.50"
"NIFTY COMMODITIES","30 Aug 2023","6279.80","6299.70","6266.90","6270.95"
"NIFTY COMMODITIES","29 Aug 2023","6213.20","6263.00","6201.60","6258.00"
"NIFTY COMMODITIES","28 Aug 2023","6196.70","6212.40","6178.75","6190.30"
"NIFTY COMMODITIES","25 Aug 2023","6206.95","6218.85","6163.60","6172.35"
"NIFTY COMMODITIES","24 Aug 2023","6271.65","6303.95","6221.90","6227.20"
"NIFTY COMMODITIES","23 Aug 2023","6271.15","6289.10","6238.45","6243.40"
"NIFTY COMMODITIES","22 Aug 2023","6251.95","6269.80","6240.55","6251.15"
"NIFTY COMMODITIES","21 Aug 2023","6198.25","6239.75","6191.55","6235.30"
"NIFTY COMMODITIES","18 Aug 2023","6189.50","6207.85","6156.50","6181.80"
"NIFTY COMMODITIES","17 Aug 2023","6228.35","6232.80","6176.15","6193.35"
"NIFTY COMMODITIES","16 Aug 2023","6200.95","6230.20","6168.30","6225.05"
"NIFTY COMMODITIES","14 Aug 2023","6276.50","6277.55","6184.60","6216.60"
"NIFTY COMMODITIES","11 Aug 2023","6302.55","6305.70","6275.20","6286.15"
"NIFTY COMMODITIES","10 Aug 2023","6325.25","6335.50","6290.15","6307.30"
"NIFTY COMMODITIES","09 Aug 2023","6274.95","6321.85","6241.50","6314.70"
"NIFTY COMMODITIES","08 Aug 2023","6297.70","6311.65","6233.00","6262.00"
"NIFTY COMMODITIES","07 Aug 2023","6302.70","6302.70","6264.25","6284.05"
"NIFTY COMMODITIES","04 Aug 2023","6308.80","6315.95","6274.40","6278.70"
"NIFTY COMMODITIES","03 Aug 2023","6290.45","6303.30","6235.05","6267.45"
"NIFTY COMMODITIES","02 Aug 2023","6399.20","6401.05","6264.50","6306.55"
"NIFTY COMMODITIES","01 Aug 2023","6377.80","6412.80","6363.25","6405.05"
"NIFTY COMMODITIES","31 Jul 2023","6294.45","6364.85","6294.30","6360.25"
"NIFTY COMMODITIES","28 Jul 2023","6243.90","6282.10","6209.90","6278.50"
"NIFTY COMMODITIES","27 Jul 2023","6288.15","6303.25","6208.05","6230.30"
"NIFTY COMMODITIES","26 Jul 2023","6256.05","6282.85","6239.80","6270.45"
"NIFTY COMMODITIES","25 Jul 2023","6138.75","6236.00","6132.85","6232.60"
"NIFTY COMMODITIES","24 Jul 2023","6148.25","6153.20","6119.75","6130.85"
"NIFTY COMMODITIES","21 Jul 2023","6185.05","6188.20","6146.85","6152.80"
"NIFTY COMMODITIES","20 Jul 2023","6188.35","6198.55","6162.95","6193.95"
"NIFTY COMMODITIES","19 Jul 2023","6163.20","6185.75","6150.90","6178.75"
"NIFTY COMMODITIES","18 Jul 2023","6174.10","6182.05","6128.55","6140.10"
"NIFTY COMMODITIES","17 Jul 2023","6143.35","6171.25","6133.70","6161.20"
"NIFTY COMMODITIES","14 Jul 2023","6119.20","6138.30","6088.95","6128.20"
"NIFTY COMMODITIES","13 Jul 2023","6161.25","6171.10","6081.25","6091.75"
"NIFTY COMMODITIES","12 Jul 2023","6141.50","6151.75","6111.55","6127.60"
"NIFTY COMMODITIES","11 Jul 2023","6145.25","6152.50","6115.55","6129.40"
"NIFTY COMMODITIES","10 Jul 2023","6130.45","6158.70","6105.45","6131.65"
"NIFTY COMMODITIES","07 Jul 2023","6156.00","6181.00","6091.35","6098.80"
"NIFTY COMMODITIES","06 Jul 2023","6110.25","6165.65","6102.25","6163.20"
"NIFTY COMMODITIES","05 Jul 2023","6108.15","6116.45","6089.35","6103.60"
"NIFTY COMMODITIES","04 Jul 2023","6126.65","6127.10","6070.55","6094.40"
"NIFTY COMMODITIES","03 Jul 2023","6063.70","6114.60","6058.00","6108.95"
"NIFTY COMMODITIES","30 Jun 2023","6038.30","6047.80","6021.30","6034.25"
"NIFTY COMMODITIES","28 Jun 2023","5994.65","6030.25","5977.80","6020.15"
"NIFTY COMMODITIES","27 Jun 2023","5978.20","5995.25","5960.70","5974.45"
"NIFTY COMMODITIES","26 Jun 2023","5924.70","5963.45","5908.20","5955.50"
"NIFTY COMMODITIES","23 Jun 2023","6023.30","6024.55","5935.50","5944.75"
"NIFTY COMMODITIES","22 Jun 2023","6083.75","6095.75","6014.60","6031.55"
"NIFTY COMMODITIES","21 Jun 2023","6089.05","6097.25","6053.75","6079.90"
"NIFTY COMMODITIES","20 Jun 2023","6066.20","6088.55","6043.90","6080.85"
"NIFTY COMMODITIES","19 Jun 2023","6117.60","6123.00","6051.15","6066.10"
"NIFTY COMMODITIES","16 Jun 2023","6089.45","6111.95","6082.95","6095.85"
"NIFTY COMMODITIES","15 Jun 2023","6083.10","6092.95","6056.85","6066.50"
"NIFTY COMMODITIES","14 Jun 2023","6024.95","6076.70","6021.80","6073.30"
"NIFTY COMMODITIES","13 Jun 2023","5985.50","6017.15","5982.95","6008.35"
"NIFTY COMMODITIES","12 Jun 2023","5943.65","5965.20","5924.65","5959.10"
"NIFTY COMMODITIES","09 Jun 2023","5989.55","5995.10","5923.50","5928.45"
"NIFTY COMMODITIES","08 Jun 2023","6003.20","6038.90","5960.00","5966.30"
"NIFTY COMMODITIES","07 Jun 2023","5938.80","5991.45","5925.15","5986.75"
"NIFTY COMMODITIES","06 Jun 2023","5899.40","5923.85","5886.45","5918.20"
"NIFTY COMMODITIES","05 Jun 2023","5887.70","5894.10","5867.25","5886.75"
"NIFTY COMMODITIES","02 Jun 2023","5851.40","5872.85","5841.00","5860.60"
"NIFTY COMMODITIES","01 Jun 2023","5848.45","5861.25","5820.75","5828.35"
"NIFTY COMMODITIES","31 May 2023","5886.15","5888.40","5831.60","5845.40"
"NIFTY COMMODITIES","30 May 2023","5915.90","5941.80","5895.25","5898.75"
"NIFTY COMMODITIES","29 May 2023","5879.05","5911.20","5863.80","5903.75"
"NIFTY COMMODITIES","26 May 2023","5818.60","5864.80","5810.20","5860.70"
"NIFTY COMMODITIES","25 May 2023","5802.30","5809.40","5767.80","5800.65"
"NIFTY COMMODITIES","24 May 2023","5816.30","5831.70","5793.70","5808.90"
"NIFTY COMMODITIES","23 May 2023","5822.65","5843.20","5814.30","5819.80"
"NIFTY COMMODITIES","22 May 2023","5755.00","5800.55","5743.00","5795.40"
"NIFTY COMMODITIES","19 May 2023","5739.05","5755.85","5679.60","5749.95"
"NIFTY COMMODITIES","18 May 2023","5813.85","5818.15","5727.65","5734.50"
"NIFTY COMMODITIES","17 May 2023","5824.05","5833.55","5764.45","5786.30"
"NIFTY COMMODITIES","16 May 2023","5842.50","5855.45","5812.50","5818.00"
"NIFTY COMMODITIES","15 May 2023","5825.15","5838.60","5793.35","5817.95"
"NIFTY COMMODITIES","12 May 2023","5869.15","5870.85","5813.05","5816.50"
"NIFTY COMMODITIES","11 May 2023","5893.00","5902.75","5868.35","5877.80"
"NIFTY COMMODITIES","10 May 2023","5877.65","5884.00","5854.65","5880.65"
"NIFTY COMMODITIES","09 May 2023","5881.90","5912.85","5851.80","5867.50"
"NIFTY COMMODITIES","08 May 2023","5835.60","5883.55","5823.65","5875.15"
"NIFTY COMMODITIES","05 May 2023","5858.30","5864.15","5814.55","5823.45"
"NIFTY COMMODITIES","04 May 2023","5836.05","5867.00","5824.70","5861.20"
"NIFTY COMMODITIES","03 May 2023","5836.05","5840.60","5807.10","5828.40"
"NIFTY COMMODITIES","02 May 2023","5806.70","5860.00","5804.35","5845.25"
"NIFTY COMMODITIES","28 Apr 2023","5737.25","5786.60","5724.35","5781.65"
"NIFTY COMMODITIES","27 Apr 2023","5680.60","5716.85","5671.70","5712.80"
"NIFTY COMMODITIES","26 Apr 2023","5676.60","5681.90","5646.10","5678.65"
"NIFTY COMMODITIES","25 Apr 2023","5665.75","5702.05","5664.20","5686.90"
"NIFTY COMMODITIES","24 Apr 2023","5648.60","5674.05","5631.70","5669.25"
"NIFTY COMMODITIES","21 Apr 2023","5685.50","5686.95","5626.35","5645.05"
"NIFTY COMMODITIES","20 Apr 2023","5691.10","5697.00","5665.90","5675.70"
"NIFTY COMMODITIES","19 Apr 2023","5698.10","5719.15","5667.50","5681.70"
"NIFTY COMMODITIES","18 Apr 2023","5713.40","5726.10","5666.35","5693.80"
"NIFTY COMMODITIES","17 Apr 2023","5694.70","5706.00","5678.60","5701.15"
"NIFTY COMMODITIES","13 Apr 2023","5694.70","5711.20","5655.05","5678.60"
"NIFTY COMMODITIES","12 Apr 2023","5707.45","5715.30","5678.55","5690.95"
"NIFTY COMMODITIES","11 Apr 2023","5650.55","5690.40","5645.50","5687.55"
"NIFTY COMMODITIES","10 Apr 2023","5598.00","5640.75","5594.85","5627.75"
"NIFTY COMMODITIES","06 Apr 2023","5570.95","5597.85","5553.25","5580.40"
"NIFTY COMMODITIES","05 Apr 2023","5559.25","5574.65","5536.10","5567.85"
"NIFTY COMMODITIES","03 Apr 2023","5579.25","5581.15","5539.85","5555.25"
