"Index Name","Date","Open","High","Low","Close"
"NIFTY MNC","18 Dec 2023","23369.70","23508.55","23287.45","23485.25"
"NIFTY MNC","15 Dec 2023","23442.90","23466.10","23180.40","23328.35"
"NIFTY MNC","14 Dec 2023","23369.25","23378.90","23262.35","23333.35"
"NIFTY MNC","13 Dec 2023","23152.30","23266.00","23004.95","23237.40"
"NIFTY MNC","12 Dec 2023","23326.40","23326.95","22982.25","23083.10"
"NIFTY MNC","11 Dec 2023","23203.70","23290.20","23116.85","23265.15"
"NIFTY MNC","08 Dec 2023","23373.20","23387.90","23063.35","23148.80"
"NIFTY MNC","07 Dec 2023","23361.05","23367.30","23180.35","23301.60"
"NIFTY MNC","06 Dec 2023","23319.00","23379.65","23224.05","23292.00"
"NIFTY MNC","05 Dec 2023","23143.10","23262.00","23087.95","23246.25"
"NIFTY MNC","04 Dec 2023","23070.85","23096.15","22889.90","23068.00"
"NIFTY MNC","01 Dec 2023","22736.00","22875.50","22726.10","22852.15"
"NIFTY MNC","30 Nov 2023","22551.60","22714.60","22482.35","22664.85"
"NIFTY MNC","29 Nov 2023","22506.50","22541.65","22450.30","22526.30"
"NIFTY MNC","28 Nov 2023","22455.70","22455.70","22365.55","22439.45"
"NIFTY MNC","24 Nov 2023","22496.05","22505.65","22339.75","22368.95"
"NIFTY MNC","23 Nov 2023","22438.65","22484.85","22382.10","22465.25"
"NIFTY MNC","22 Nov 2023","22463.30","22486.05","22315.15","22401.30"
"NIFTY MNC","21 Nov 2023","22488.60","22500.30","22401.70","22442.60"
"NIFTY MNC","20 Nov 2023","22439.80","22467.80","22397.45","22420.35"
"NIFTY MNC","17 Nov 2023","22263.65","22462.75","22240.75","22413.50"
"NIFTY MNC","16 Nov 2023","22204.45","22339.35","22134.95","22260.00"
"NIFTY MNC","15 Nov 2023","22237.05","22237.70","22116.40","22186.65"
"NIFTY MNC","13 Nov 2023","22164.15","22168.70","22027.30","22057.10"
"NIFTY MNC","12 Nov 2023","22224.00","22256.85","22165.60","22183.10"
"NIFTY MNC","10 Nov 2023","22057.35","22097.40","21926.45","22076.60"
"NIFTY MNC","09 Nov 2023","22252.35","22262.10","22052.05","22077.40"
"NIFTY MNC","08 Nov 2023","22132.50","22246.95","22099.85","22231.30"
"NIFTY MNC","07 Nov 2023","22016.70","22080.80","21986.45","22060.05"
"NIFTY MNC","06 Nov 2023","21989.85","22031.40","21935.00","22015.30"
"NIFTY MNC","03 Nov 2023","21905.10","21936.00","21872.25","21897.45"
"NIFTY MNC","02 Nov 2023","21719.30","21843.90","21673.40","21817.50"
"NIFTY MNC","01 Nov 2023","21738.95","21749.20","21552.45","21573.45"
"NIFTY MNC","31 Oct 2023","21767.15","21777.20","21625.45","21713.25"
"NIFTY MNC","30 Oct 2023","21763.40","21791.15","21571.65","21684.75"
"NIFTY MNC","27 Oct 2023","21597.75","21827.30","21582.40","21741.05"
"NIFTY MNC","26 Oct 2023","21689.30","21697.95","21443.35","21524.05"
"NIFTY MNC","25 Oct 2023","21766.85","21925.60","21672.80","21774.25"
"NIFTY MNC","23 Oct 2023","22090.30","22133.90","21748.75","21776.55"
"NIFTY MNC","20 Oct 2023","22244.40","22324.40","22082.10","22108.50"
"NIFTY MNC","19 Oct 2023","22130.80","22327.10","22048.25","22289.85"
"NIFTY MNC","18 Oct 2023","22366.25","22369.40","22178.60","22216.55"
"NIFTY MNC","17 Oct 2023","22387.45","22405.10","22308.85","22335.15"
"NIFTY MNC","16 Oct 2023","22343.55","22370.35","22283.40","22319.35"
"NIFTY MNC","13 Oct 2023","22243.45","22383.35","22215.35","22345.60"
"NIFTY MNC","12 Oct 2023","22288.20","22334.35","22233.30","22322.40"
"NIFTY MNC","11 Oct 2023","22110.85","22269.35","22101.35","22225.35"
"NIFTY MNC","10 Oct 2023","21924.30","22085.45","21909.35","22054.70"
"NIFTY MNC","09 Oct 2023","21852.40","21947.15","21796.35","21872.00"
"NIFTY MNC","06 Oct 2023","21972.65","22016.40","21915.65","21989.60"
"NIFTY MNC","05 Oct 2023","21904.90","21926.50","21792.10","21901.65"
"NIFTY MNC","04 Oct 2023","21881.05","21904.35","21735.60","21823.20"
"NIFTY MNC","03 Oct 2023","22046.20","22046.20","21848.65","21871.40"
"NIFTY MNC","29 Sep 2023","21846.20","22047.95","21766.95","21962.80"
"NIFTY MNC","28 Sep 2023","22179.40","22192.80","21737.30","21777.80"
"NIFTY MNC","27 Sep 2023","22097.25","22195.15","22005.55","22174.15"
"NIFTY MNC","26 Sep 2023","22100.70","22133.25","22042.55","22111.95"
"NIFTY MNC","25 Sep 2023","22080.65","22105.90","21973.60","22074.95"
"NIFTY MNC","22 Sep 2023","22056.20","22073.10","21911.95","22046.35"
"NIFTY MNC","21 Sep 2023","22125.40","22127.70","21967.95","22024.30"
"NIFTY MNC","20 Sep 2023","22226.30","22304.80","22100.00","22146.85"
"NIFTY MNC","18 Sep 2023","22369.25","22381.15","22292.85","22326.80"
"NIFTY MNC","15 Sep 2023","22352.15","22388.15","22291.65","22338.05"
"NIFTY MNC","14 Sep 2023","22270.10","22372.70","22222.20","22306.35"
"NIFTY MNC","13 Sep 2023","22271.55","22331.45","22147.65","22208.45"
"NIFTY MNC","12 Sep 2023","22674.40","22674.95","22192.50","22276.40"
"NIFTY MNC","11 Sep 2023","22455.15","22630.00","22451.50","22608.40"
"NIFTY MNC","08 Sep 2023","22401.35","22426.80","22352.45","22399.85"
"NIFTY MNC","07 Sep 2023","22312.10","22351.40","22269.65","22318.45"
"NIFTY MNC","06 Sep 2023","22280.25","22334.75","22210.90","22307.10"
"NIFTY MNC","05 Sep 2023","22177.15","22264.25","22127.40","22215.35"
"NIFTY MNC","04 Sep 2023","22115.65","22151.45","22022.60","22127.40"
"NIFTY MNC","01 Sep 2023","21944.00","22048.75","21904.25","22038.85"
"NIFTY MNC","31 Aug 2023","22007.35","22066.80","21896.50","21926.65"
"NIFTY MNC","30 Aug 2023","21947.70","22018.10","21922.60","21975.60"
"NIFTY MNC","29 Aug 2023","21879.75","21914.00","21834.30","21862.30"
"NIFTY MNC","28 Aug 2023","21827.25","21851.95","21750.80","21822.90"
"NIFTY MNC","25 Aug 2023","21934.20","21955.00","21737.20","21768.50"
"NIFTY MNC","24 Aug 2023","22009.30","22049.85","21946.90","21962.05"
"NIFTY MNC","23 Aug 2023","21939.90","21953.80","21852.05","21889.00"
"NIFTY MNC","22 Aug 2023","21855.85","21897.55","21815.35","21862.10"
"NIFTY MNC","21 Aug 2023","21733.50","21820.35","21671.50","21797.45"
"NIFTY MNC","18 Aug 2023","21669.50","21714.75","21585.60","21684.45"
"NIFTY MNC","17 Aug 2023","21678.55","21748.65","21627.75","21679.20"
"NIFTY MNC","16 Aug 2023","21607.20","21685.65","21500.85","21662.70"
"NIFTY MNC","14 Aug 2023","21715.65","21728.40","21432.25","21609.35"
"NIFTY MNC","11 Aug 2023","21911.10","21930.75","21717.35","21743.15"
"NIFTY MNC","10 Aug 2023","22016.85","22038.75","21835.25","21884.55"
"NIFTY MNC","09 Aug 2023","22063.35","22068.75","21936.95","22007.30"
"NIFTY MNC","08 Aug 2023","22109.75","22125.10","21957.85","22020.45"
"NIFTY MNC","07 Aug 2023","22087.50","22102.50","21975.10","22044.25"
"NIFTY MNC","04 Aug 2023","22147.20","22228.05","22024.05","22042.95"
"NIFTY MNC","03 Aug 2023","22205.55","22240.70","22058.15","22105.55"
"NIFTY MNC","02 Aug 2023","22459.50","22465.35","22122.25","22257.95"
"NIFTY MNC","01 Aug 2023","22567.00","22572.55","22428.40","22440.75"
"NIFTY MNC","31 Jul 2023","22441.20","22518.15","22405.15","22491.00"
"NIFTY MNC","28 Jul 2023","22249.25","22385.25","22184.45","22364.15"
"NIFTY MNC","27 Jul 2023","22219.40","22329.25","22122.65","22190.20"
"NIFTY MNC","26 Jul 2023","22153.55","22233.65","22116.40","22188.40"
"NIFTY MNC","25 Jul 2023","22155.05","22156.55","22014.20","22095.25"
"NIFTY MNC","24 Jul 2023","22192.50","22192.50","22019.15","22065.60"
"NIFTY MNC","21 Jul 2023","22126.70","22233.15","22086.80","22170.50"
"NIFTY MNC","20 Jul 2023","22212.60","22218.30","22059.05","22204.45"
"NIFTY MNC","19 Jul 2023","22189.40","22274.20","22150.20","22182.75"
"NIFTY MNC","18 Jul 2023","22268.60","22290.40","22101.25","22159.05"
"NIFTY MNC","17 Jul 2023","22155.65","22287.65","22137.25","22197.85"
"NIFTY MNC","14 Jul 2023","21961.80","22114.40","21942.10","22089.15"
"NIFTY MNC","13 Jul 2023","22071.95","22110.50","21857.10","21897.70"
"NIFTY MNC","12 Jul 2023","22028.75","22042.55","21936.35","22018.65"
"NIFTY MNC","11 Jul 2023","21762.30","22002.55","21732.15","21962.70"
"NIFTY MNC","10 Jul 2023","21926.35","21951.90","21718.25","21735.40"
"NIFTY MNC","07 Jul 2023","22096.45","22122.80","21849.75","21883.95"
"NIFTY MNC","06 Jul 2023","22115.45","22154.00","22057.25","22122.75"
"NIFTY MNC","05 Jul 2023","21791.50","22059.30","21765.00","22031.40"
"NIFTY MNC","04 Jul 2023","21835.85","21860.95","21699.50","21742.55"
"NIFTY MNC","03 Jul 2023","21903.35","21917.20","21751.90","21779.05"
"NIFTY MNC","30 Jun 2023","21760.55","21862.25","21741.00","21839.55"
"NIFTY MNC","28 Jun 2023","21647.35","21752.90","21597.40","21719.50"
"NIFTY MNC","27 Jun 2023","21595.00","21660.95","21543.85","21572.15"
"NIFTY MNC","26 Jun 2023","21380.05","21589.80","21356.95","21560.25"
"NIFTY MNC","23 Jun 2023","21530.40","21534.05","21326.95","21373.25"
"NIFTY MNC","22 Jun 2023","21729.15","21742.75","21500.65","21518.90"
"NIFTY MNC","21 Jun 2023","21839.65","21886.45","21682.10","21729.15"
"NIFTY MNC","20 Jun 2023","21725.65","21809.40","21652.95","21782.30"
"NIFTY MNC","19 Jun 2023","21836.10","21879.30","21711.15","21729.40"
"NIFTY MNC","16 Jun 2023","21662.40","21817.25","21644.70","21782.65"
"NIFTY MNC","15 Jun 2023","21649.95","21732.60","21583.45","21616.85"
"NIFTY MNC","14 Jun 2023","21526.75","21621.30","21485.75","21609.20"
"NIFTY MNC","13 Jun 2023","21311.70","21492.80","21304.45","21480.05"
"NIFTY MNC","12 Jun 2023","21267.65","21309.40","21194.40","21279.20"
"NIFTY MNC","09 Jun 2023","21302.25","21356.75","21194.40","21228.10"
"NIFTY MNC","08 Jun 2023","21443.30","21459.60","21229.20","21249.65"
"NIFTY MNC","07 Jun 2023","21183.30","21429.70","21168.55","21414.20"
"NIFTY MNC","06 Jun 2023","21057.95","21134.90","21033.50","21121.40"
"NIFTY MNC","05 Jun 2023","21035.15","21075.05","21018.40","21031.60"
"NIFTY MNC","02 Jun 2023","20908.90","20998.25","20867.30","20986.55"
"NIFTY MNC","01 Jun 2023","20828.25","20887.65","20761.75","20835.80"
"NIFTY MNC","31 May 2023","20733.35","20844.30","20679.95","20801.40"
"NIFTY MNC","30 May 2023","20702.50","20757.25","20681.40","20743.90"
"NIFTY MNC","29 May 2023","20777.10","20789.50","20651.95","20676.95"
"NIFTY MNC","26 May 2023","20480.70","20683.90","20459.90","20667.75"
"NIFTY MNC","25 May 2023","20367.20","20451.45","20328.20","20419.55"
"NIFTY MNC","24 May 2023","20375.95","20454.15","20325.10","20352.00"
"NIFTY MNC","23 May 2023","20410.65","20501.40","20354.55","20369.05"
"NIFTY MNC","22 May 2023","20346.55","20387.30","20233.85","20364.35"
"NIFTY MNC","19 May 2023","20448.45","20452.55","20262.05","20396.60"
"NIFTY MNC","18 May 2023","20677.15","20702.80","20422.85","20450.70"
"NIFTY MNC","17 May 2023","20586.95","20634.15","20503.65","20587.40"
"NIFTY MNC","16 May 2023","20630.70","20663.95","20559.20","20575.90"
"NIFTY MNC","15 May 2023","20548.85","20625.20","20515.30","20580.85"
"NIFTY MNC","12 May 2023","20528.85","20596.95","20494.80","20535.85"
"NIFTY MNC","11 May 2023","20403.20","20532.70","20348.20","20511.25"
"NIFTY MNC","10 May 2023","20304.15","20364.35","20266.60","20345.05"
"NIFTY MNC","09 May 2023","20307.85","20343.55","20186.90","20238.95"
"NIFTY MNC","08 May 2023","20183.75","20262.65","20162.95","20236.30"
"NIFTY MNC","05 May 2023","20021.75","20146.05","20015.10","20102.40"
"NIFTY MNC","04 May 2023","19927.20","20033.00","19907.50","20018.05"
"NIFTY MNC","03 May 2023","19834.95","19950.15","19794.50","19905.75"
"NIFTY MNC","02 May 2023","19874.15","19924.55","19835.10","19854.25"
"NIFTY MNC","28 Apr 2023","19600.30","19845.10","19588.80","19811.55"
"NIFTY MNC","27 Apr 2023","19587.75","19629.10","19544.95","19593.10"
"NIFTY MNC","26 Apr 2023","19398.10","19571.35","19376.70","19559.35"
"NIFTY MNC","25 Apr 2023","19334.70","19436.20","19306.35","19404.85"
"NIFTY MNC","24 Apr 2023","19271.25","19321.55","19199.60","19299.85"
"NIFTY MNC","21 Apr 2023","19328.20","19334.50","19213.05","19245.30"
"NIFTY MNC","20 Apr 2023","19352.15","19441.85","19302.65","19325.35"
"NIFTY MNC","19 Apr 2023","19431.25","19442.50","19323.35","19363.80"
"NIFTY MNC","18 Apr 2023","19454.50","19499.45","19379.45","19408.15"
"NIFTY MNC","17 Apr 2023","19395.45","19453.90","19309.20","19420.50"
"NIFTY MNC","13 Apr 2023","19328.25","19415.20","19287.00","19317.70"
"NIFTY MNC","12 Apr 2023","19354.95","19371.05","19304.70","19333.50"
"NIFTY MNC","11 Apr 2023","19357.65","19387.55","19258.85","19327.30"
"NIFTY MNC","10 Apr 2023","19381.30","19381.30","19268.75","19301.75"
"NIFTY MNC","06 Apr 2023","19330.15","19370.05","19251.55","19355.55"
"NIFTY MNC","05 Apr 2023","19259.80","19339.80","19186.65","19319.55"
"NIFTY MNC","03 Apr 2023","19272.55","19284.50","19142.20","19265.70"
