"Index Name","Date","Open","High","Low","Close"
"NIFTY MNC","31 Dec 2020","15672.40","15712.40","15627.45","15653.45"
"NIFTY MNC","30 Dec 2020","15593.95","15703.55","15499.35","15678.10"
"NIFTY MNC","29 Dec 2020","15686.00","15712.50","15505.30","15538.15"
"NIFTY MNC","28 Dec 2020","15661.10","15695.75","15588.00","15633.00"
"NIFTY MNC","24 Dec 2020","15615.80","15662.75","15485.20","15568.20"
"NIFTY MNC","23 Dec 2020","15238.40","15525.80","15224.40","15496.90"
"NIFTY MNC","22 Dec 2020","15112.10","15271.95","14864.15","15208.50"
"NIFTY MNC","21 Dec 2020","15552.75","15560.70","14922.65","15137.05"
"NIFTY MNC","18 Dec 2020","15567.85","15618.95","15491.15","15549.50"
"NIFTY MNC","17 Dec 2020","15630.20","15646.45","15496.35","15530.55"
"NIFTY MNC","16 Dec 2020","15586.30","15653.00","15556.00","15609.05"
"NIFTY MNC","15 Dec 2020","15607.70","15617.30","15465.85","15520.40"
"NIFTY MNC","14 Dec 2020","15570.85","15633.10","15527.25","15611.45"
"NIFTY MNC","11 Dec 2020","15510.75","15568.75","15387.75","15500.30"
"NIFTY MNC","10 Dec 2020","15361.85","15491.55","15271.95","15469.10"
"NIFTY MNC","09 Dec 2020","15357.85","15381.45","15319.95","15349.35"
"NIFTY MNC","08 Dec 2020","15344.95","15417.10","15221.45","15304.80"
"NIFTY MNC","07 Dec 2020","15276.90","15331.75","15238.95","15290.90"
"NIFTY MNC","04 Dec 2020","15235.45","15288.30","15147.75","15234.90"
"NIFTY MNC","03 Dec 2020","15072.95","15201.40","15040.10","15173.20"
"NIFTY MNC","02 Dec 2020","15014.20","15022.40","14889.65","14988.65"
"NIFTY MNC","01 Dec 2020","15071.40","15071.40","14877.85","14963.05"
"NIFTY MNC","27 Nov 2020","14903.75","14988.95","14786.40","14946.35"
"NIFTY MNC","26 Nov 2020","14756.80","14871.15","14647.25","14835.45"
"NIFTY MNC","25 Nov 2020","14976.35","14976.90","14683.30","14714.40"
"NIFTY MNC","24 Nov 2020","14836.95","14918.05","14825.60","14901.55"
"NIFTY MNC","23 Nov 2020","14815.60","14841.25","14747.25","14789.15"
"NIFTY MNC","20 Nov 2020","14687.90","14742.15","14609.55","14711.55"
"NIFTY MNC","19 Nov 2020","14593.50","14753.90","14562.75","14622.50"
"NIFTY MNC","18 Nov 2020","14555.95","14617.30","14484.70","14603.70"
"NIFTY MNC","17 Nov 2020","14564.70","14605.70","14525.55","14570.05"
"NIFTY MNC","14 Nov 2020","14511.40","14513.50","14468.85","14486.75"
"NIFTY MNC","13 Nov 2020","14434.70","14444.30","14378.65","14406.50"
"NIFTY MNC","12 Nov 2020","14377.60","14451.15","14336.40","14435.30"
"NIFTY MNC","11 Nov 2020","14345.80","14390.25","14233.35","14364.15"
"NIFTY MNC","10 Nov 2020","14503.75","14503.75","14227.50","14319.35"
"NIFTY MNC","09 Nov 2020","14362.35","14381.85","14301.00","14354.75"
"NIFTY MNC","06 Nov 2020","14331.05","14408.95","14233.55","14255.15"
"NIFTY MNC","05 Nov 2020","14253.55","14319.10","14242.10","14303.90"
"NIFTY MNC","04 Nov 2020","14079.95","14188.30","14066.10","14116.40"
"NIFTY MNC","03 Nov 2020","14111.90","14124.60","14029.35","14051.95"
"NIFTY MNC","02 Nov 2020","14144.70","14171.75","13989.80","14050.50"
"NIFTY MNC","30 Oct 2020","14142.15","14259.75","14023.45","14091.15"
"NIFTY MNC","29 Oct 2020","14141.05","14191.20","14085.00","14139.95"
"NIFTY MNC","28 Oct 2020","14349.90","14371.40","14228.15","14258.55"
"NIFTY MNC","27 Oct 2020","14120.10","14358.15","14075.90","14336.10"
"NIFTY MNC","26 Oct 2020","14203.90","14219.10","14045.40","14090.10"
"NIFTY MNC","23 Oct 2020","14136.55","14168.05","14089.75","14148.60"
"NIFTY MNC","22 Oct 2020","13963.10","14076.95","13945.40","14056.90"
"NIFTY MNC","21 Oct 2020","14124.60","14129.90","13900.55","13976.95"
"NIFTY MNC","20 Oct 2020","14078.15","14120.85","14029.40","14069.95"
"NIFTY MNC","19 Oct 2020","14091.35","14138.00","14035.40","14125.50"
"NIFTY MNC","16 Oct 2020","13973.15","14037.75","13881.70","14012.15"
"NIFTY MNC","15 Oct 2020","14112.40","14139.95","13897.25","13931.10"
"NIFTY MNC","14 Oct 2020","14060.25","14093.80","14013.60","14079.40"
"NIFTY MNC","13 Oct 2020","14100.30","14181.00","14043.35","14061.80"
"NIFTY MNC","12 Oct 2020","14195.65","14213.80","14061.70","14112.45"
"NIFTY MNC","09 Oct 2020","14220.40","14260.80","14118.40","14152.40"
"NIFTY MNC","08 Oct 2020","14198.15","14263.20","14157.80","14221.30"
"NIFTY MNC","07 Oct 2020","14101.85","14177.30","14061.70","14149.90"
"NIFTY MNC","06 Oct 2020","14151.95","14178.50","14046.30","14061.40"
"NIFTY MNC","05 Oct 2020","14112.25","14133.85","14060.85","14072.70"
"NIFTY MNC","01 Oct 2020","14102.80","14102.80","14028.85","14059.75"
"NIFTY MNC","30 Sep 2020","13923.40","14047.60","13892.80","14011.70"
"NIFTY MNC","29 Sep 2020","14008.70","14051.50","13876.75","13904.90"
"NIFTY MNC","28 Sep 2020","13865.20","13978.70","13814.40","13948.00"
"NIFTY MNC","25 Sep 2020","13559.70","13758.70","13526.65","13740.25"
"NIFTY MNC","24 Sep 2020","13580.50","13588.75","13398.10","13417.25"
"NIFTY MNC","23 Sep 2020","13695.80","13747.40","13578.80","13677.10"
"NIFTY MNC","22 Sep 2020","13829.60","13841.50","13468.15","13623.65"
"NIFTY MNC","21 Sep 2020","14244.70","14258.65","13753.20","13803.40"
"NIFTY MNC","18 Sep 2020","14398.00","14407.50","14217.45","14234.00"
"NIFTY MNC","17 Sep 2020","14371.40","14415.40","14295.35","14338.85"
"NIFTY MNC","16 Sep 2020","14360.20","14410.30","14317.25","14394.55"
"NIFTY MNC","15 Sep 2020","14269.85","14355.30","14263.05","14323.30"
"NIFTY MNC","14 Sep 2020","14200.10","14264.70","14162.10","14207.50"
"NIFTY MNC","11 Sep 2020","14101.50","14141.55","14058.50","14097.40"
"NIFTY MNC","10 Sep 2020","14077.70","14102.65","13990.90","14085.25"
"NIFTY MNC","09 Sep 2020","13937.05","14023.50","13894.30","14004.80"
"NIFTY MNC","08 Sep 2020","14186.10","14192.30","13992.10","14029.40"
"NIFTY MNC","07 Sep 2020","14178.50","14210.65","14034.30","14162.90"
"NIFTY MNC","04 Sep 2020","14007.60","14237.70","13995.65","14094.75"
"NIFTY MNC","03 Sep 2020","14117.30","14225.90","14098.50","14209.00"
"NIFTY MNC","02 Sep 2020","13951.15","14059.75","13938.20","14041.35"
"NIFTY MNC","01 Sep 2020","13894.80","13959.90","13743.45","13900.00"
"NIFTY MNC","31 Aug 2020","14333.45","14351.00","13792.25","13828.30"
"NIFTY MNC","28 Aug 2020","14331.65","14376.00","14242.20","14262.00"
"NIFTY MNC","27 Aug 2020","14361.95","14366.20","14274.90","14286.40"
"NIFTY MNC","26 Aug 2020","14342.80","14348.20","14260.30","14294.55"
"NIFTY MNC","25 Aug 2020","14388.80","14412.60","14295.30","14316.90"
"NIFTY MNC","24 Aug 2020","14352.85","14407.55","14323.90","14343.45"
"NIFTY MNC","21 Aug 2020","14261.45","14318.05","14226.25","14269.85"
"NIFTY MNC","20 Aug 2020","14097.55","14179.70","14062.75","14148.05"
"NIFTY MNC","19 Aug 2020","14223.70","14243.90","14145.20","14158.75"
"NIFTY MNC","18 Aug 2020","14056.35","14188.75","14052.95","14176.95"
"NIFTY MNC","17 Aug 2020","13988.70","14048.90","13855.85","14027.35"
"NIFTY MNC","14 Aug 2020","14047.30","14075.10","13840.40","13898.65"
"NIFTY MNC","13 Aug 2020","13967.05","14047.20","13947.90","14023.15"
"NIFTY MNC","12 Aug 2020","13927.50","13955.15","13879.10","13929.55"
"NIFTY MNC","11 Aug 2020","14031.00","14044.70","13931.25","13940.30"
"NIFTY MNC","10 Aug 2020","13984.25","14037.35","13951.60","13973.05"
"NIFTY MNC","07 Aug 2020","13724.95","13948.55","13717.00","13908.35"
"NIFTY MNC","06 Aug 2020","13752.45","13768.00","13683.15","13737.85"
"NIFTY MNC","05 Aug 2020","13690.10","13748.65","13649.60","13704.30"
"NIFTY MNC","04 Aug 2020","13635.45","13691.80","13612.05","13635.65"
"NIFTY MNC","03 Aug 2020","13604.00","13654.15","13543.10","13555.45"
"NIFTY MNC","31 Jul 2020","13534.00","13613.00","13494.05","13559.85"
"NIFTY MNC","30 Jul 2020","13597.80","13660.70","13481.45","13510.50"
"NIFTY MNC","29 Jul 2020","13622.60","13690.60","13524.75","13550.85"
"NIFTY MNC","28 Jul 2020","13537.75","13626.65","13524.15","13612.45"
"NIFTY MNC","27 Jul 2020","13614.10","13632.95","13486.90","13525.35"
"NIFTY MNC","24 Jul 2020","13567.45","13606.80","13466.70","13576.10"
"NIFTY MNC","23 Jul 2020","13623.05","13679.95","13591.95","13623.55"
"NIFTY MNC","22 Jul 2020","13747.10","13749.80","13514.80","13573.30"
"NIFTY MNC","21 Jul 2020","13792.60","13829.45","13675.05","13693.95"
"NIFTY MNC","20 Jul 2020","13693.20","13731.00","13633.90","13703.10"
"NIFTY MNC","17 Jul 2020","13593.15","13674.80","13554.25","13599.40"
"NIFTY MNC","16 Jul 2020","13461.45","13582.10","13291.05","13555.05"
"NIFTY MNC","15 Jul 2020","13459.85","13525.55","13375.95","13405.70"
"NIFTY MNC","14 Jul 2020","13559.50","13570.70","13379.50","13404.00"
"NIFTY MNC","13 Jul 2020","13549.45","13603.05","13519.05","13589.20"
"NIFTY MNC","10 Jul 2020","13421.80","13492.80","13373.25","13461.75"
"NIFTY MNC","09 Jul 2020","13507.10","13519.20","13408.55","13443.05"
"NIFTY MNC","08 Jul 2020","13490.90","13551.90","13427.60","13460.00"
"NIFTY MNC","07 Jul 2020","13444.60","13488.95","13334.40","13466.25"
"NIFTY MNC","06 Jul 2020","13306.85","13408.85","13269.10","13398.20"
"NIFTY MNC","03 Jul 2020","13238.10","13265.55","13180.90","13225.55"
"NIFTY MNC","02 Jul 2020","13208.90","13235.20","13128.70","13198.40"
"NIFTY MNC","01 Jul 2020","13225.25","13225.25","13104.30","13146.35"
"NIFTY MNC","30 Jun 2020","13216.65","13287.50","13157.70","13226.55"
"NIFTY MNC","29 Jun 2020","13136.95","13158.40","13041.20","13123.75"
"NIFTY MNC","26 Jun 2020","13245.05","13263.80","13126.95","13158.20"
"NIFTY MNC","25 Jun 2020","12983.55","13176.90","12968.50","13158.00"
"NIFTY MNC","24 Jun 2020","13242.80","13300.05","13031.65","13065.10"
"NIFTY MNC","23 Jun 2020","13076.95","13205.25","13057.05","13156.40"
"NIFTY MNC","22 Jun 2020","12922.25","13034.35","12864.40","13012.50"
"NIFTY MNC","19 Jun 2020","12820.70","12874.45","12771.85","12842.75"
"NIFTY MNC","18 Jun 2020","12711.55","12785.75","12695.90","12761.60"
"NIFTY MNC","17 Jun 2020","12635.55","12787.45","12624.90","12715.60"
"NIFTY MNC","16 Jun 2020","12876.85","12885.50","12547.65","12663.35"
"NIFTY MNC","15 Jun 2020","12809.05","12862.55","12660.80","12697.65"
"NIFTY MNC","12 Jun 2020","12309.45","12809.95","12308.80","12791.25"
"NIFTY MNC","11 Jun 2020","12926.05","12981.85","12673.65","12696.80"
"NIFTY MNC","10 Jun 2020","12917.90","12975.55","12882.25","12921.65"
"NIFTY MNC","09 Jun 2020","13070.85","13107.80","12862.95","12898.80"
"NIFTY MNC","08 Jun 2020","13148.30","13176.20","13010.60","13036.75"
"NIFTY MNC","05 Jun 2020","12905.30","13017.05","12860.95","12996.25"
"NIFTY MNC","04 Jun 2020","12822.25","12913.10","12726.10","12818.80"
"NIFTY MNC","03 Jun 2020","12874.80","12971.10","12760.00","12795.50"
"NIFTY MNC","02 Jun 2020","12742.05","12775.45","12651.15","12722.35"
"NIFTY MNC","01 Jun 2020","12608.75","12741.20","12588.75","12666.75"
"NIFTY MNC","29 May 2020","12211.95","12527.60","12186.90","12497.75"
"NIFTY MNC","28 May 2020","12064.15","12251.75","12035.80","12238.90"
"NIFTY MNC","27 May 2020","12069.45","12073.70","11912.40","12033.85"
"NIFTY MNC","26 May 2020","12029.85","12077.30","11984.70","12013.80"
"NIFTY MNC","22 May 2020","11935.55","11997.00","11856.00","11944.45"
"NIFTY MNC","21 May 2020","11902.10","12012.75","11860.80","11959.30"
"NIFTY MNC","20 May 2020","11775.05","11900.55","11752.95","11873.35"
"NIFTY MNC","19 May 2020","11899.00","11906.20","11734.00","11762.80"
"NIFTY MNC","18 May 2020","12097.05","12106.85","11735.75","11753.85"
"NIFTY MNC","15 May 2020","12108.80","12111.40","11989.55","12079.95"
"NIFTY MNC","14 May 2020","11935.70","12104.10","11896.20","12041.90"
"NIFTY MNC","13 May 2020","12398.80","12398.80","11995.35","12016.40"
"NIFTY MNC","12 May 2020","11917.05","12049.05","11775.20","12017.30"
"NIFTY MNC","11 May 2020","11943.65","12030.45","11930.20","11950.35"
"NIFTY MNC","08 May 2020","11932.30","11932.30","11827.85","11851.70"
"NIFTY MNC","07 May 2020","11823.00","11844.65","11711.60","11730.35"
"NIFTY MNC","06 May 2020","11880.85","12005.75","11732.20","11851.80"
"NIFTY MNC","05 May 2020","12193.60","12229.05","11813.85","11845.15"
"NIFTY MNC","04 May 2020","12195.80","12211.80","12001.05","12053.45"
"NIFTY MNC","30 Apr 2020","12481.40","12552.00","12431.75","12524.90"
"NIFTY MNC","29 Apr 2020","12323.25","12358.05","12272.00","12311.90"
"NIFTY MNC","28 Apr 2020","12463.05","12470.55","12222.00","12254.25"
"NIFTY MNC","27 Apr 2020","12203.65","12373.30","12191.05","12339.60"
"NIFTY MNC","24 Apr 2020","12121.65","12253.20","12049.40","12074.70"
"NIFTY MNC","23 Apr 2020","12217.05","12425.55","12133.70","12174.90"
"NIFTY MNC","22 Apr 2020","11902.70","12181.80","11813.20","12161.75"
"NIFTY MNC","21 Apr 2020","11894.45","12005.35","11784.45","11920.90"
"NIFTY MNC","20 Apr 2020","12385.70","12385.75","12092.10","12118.30"
"NIFTY MNC","17 Apr 2020","12544.60","12545.70","12154.55","12271.90"
"NIFTY MNC","16 Apr 2020","12083.20","12302.00","11984.15","12225.65"
"NIFTY MNC","15 Apr 2020","12078.00","12328.80","12029.70","12130.65"
"NIFTY MNC","13 Apr 2020","11993.80","11996.65","11662.60","11915.35"
"NIFTY MNC","09 Apr 2020","11821.40","11960.85","11743.15","11940.60"
"NIFTY MNC","08 Apr 2020","11388.45","11933.15","11345.15","11592.35"
"NIFTY MNC","07 Apr 2020","10952.85","11493.55","10933.85","11465.30"
"NIFTY MNC","03 Apr 2020","10882.60","10882.60","10614.40","10631.95"
"NIFTY MNC","01 Apr 2020","11091.15","11142.65","10715.70","10791.10"
