"Index Name","Date","Open","High","Low","Close"
"NIFTY HOUSING","30 Oct 2020","-","-","-","4560.55"
"NIFTY HOUSING","29 Oct 2020","-","-","-","4548.34"
"NIFTY HOUSING","28 Oct 2020","-","-","-","4553.72"
"NIFTY HOUSING","27 Oct 2020","-","-","-","4616.59"
"NIFTY HOUSING","26 Oct 2020","-","-","-","4504.14"
"NIFTY HOUSING","23 Oct 2020","-","-","-","4561.27"
"NIFTY HOUSING","22 Oct 2020","-","-","-","4556.72"
"NIFTY HOUSING","21 Oct 2020","-","-","-","4532.95"
"NIFTY HOUSING","20 Oct 2020","-","-","-","4478.52"
"NIFTY HOUSING","19 Oct 2020","-","-","-","4448.81"
"NIFTY HOUSING","16 Oct 2020","-","-","-","4396.11"
"NIFTY HOUSING","15 Oct 2020","-","-","-","4319.50"
"NIFTY HOUSING","14 Oct 2020","-","-","-","4386.70"
"NIFTY HOUSING","13 Oct 2020","-","-","-","4350.91"
"NIFTY HOUSING","12 Oct 2020","-","-","-","4356.38"
"NIFTY HOUSING","09 Oct 2020","-","-","-","4373.08"
"NIFTY HOUSING","08 Oct 2020","-","-","-","4352.67"
"NIFTY HOUSING","07 Oct 2020","-","-","-","4330.84"
"NIFTY HOUSING","06 Oct 2020","-","-","-","4329.04"
"NIFTY HOUSING","05 Oct 2020","-","-","-","4268.09"
"NIFTY HOUSING","01 Oct 2020","-","-","-","4268.15"
"NIFTY HOUSING","30 Sep 2020","-","-","-","4201.52"
"NIFTY HOUSING","29 Sep 2020","-","-","-","4181.12"
"NIFTY HOUSING","28 Sep 2020","-","-","-","4166.53"
"NIFTY HOUSING","25 Sep 2020","-","-","-","4070.67"
"NIFTY HOUSING","24 Sep 2020","-","-","-","3972.01"
"NIFTY HOUSING","23 Sep 2020","-","-","-","4082.78"
"NIFTY HOUSING","22 Sep 2020","-","-","-","4088.23"
"NIFTY HOUSING","21 Sep 2020","-","-","-","4132.50"
"NIFTY HOUSING","18 Sep 2020","-","-","-","4260.17"
"NIFTY HOUSING","17 Sep 2020","-","-","-","4267.75"
"NIFTY HOUSING","16 Sep 2020","-","-","-","4301.60"
"NIFTY HOUSING","15 Sep 2020","-","-","-","4283.49"
"NIFTY HOUSING","14 Sep 2020","-","-","-","4248.23"
"NIFTY HOUSING","11 Sep 2020","-","-","-","4241.59"
"NIFTY HOUSING","10 Sep 2020","-","-","-","4239.36"
"NIFTY HOUSING","09 Sep 2020","-","-","-","4192.01"
"NIFTY HOUSING","08 Sep 2020","-","-","-","4198.80"
"NIFTY HOUSING","07 Sep 2020","-","-","-","4262.76"
"NIFTY HOUSING","04 Sep 2020","-","-","-","4274.03"
"NIFTY HOUSING","03 Sep 2020","-","-","-","4360.88"
"NIFTY HOUSING","02 Sep 2020","-","-","-","4355.22"
"NIFTY HOUSING","01 Sep 2020","-","-","-","4345.98"
"NIFTY HOUSING","31 Aug 2020","-","-","-","4274.67"
"NIFTY HOUSING","28 Aug 2020","-","-","-","4430.36"
"NIFTY HOUSING","27 Aug 2020","-","-","-","4408.61"
"NIFTY HOUSING","26 Aug 2020","-","-","-","4385.08"
"NIFTY HOUSING","25 Aug 2020","-","-","-","4404.02"
"NIFTY HOUSING","24 Aug 2020","-","-","-","4403.85"
"NIFTY HOUSING","21 Aug 2020","-","-","-","4383.80"
"NIFTY HOUSING","20 Aug 2020","-","-","-","4328.66"
"NIFTY HOUSING","19 Aug 2020","-","-","-","4314.71"
"NIFTY HOUSING","18 Aug 2020","-","-","-","4300.99"
"NIFTY HOUSING","17 Aug 2020","-","-","-","4214.14"
"NIFTY HOUSING","14 Aug 2020","-","-","-","4166.98"
"NIFTY HOUSING","13 Aug 2020","-","-","-","4194.10"
"NIFTY HOUSING","12 Aug 2020","-","-","-","4168.64"
"NIFTY HOUSING","11 Aug 2020","-","-","-","4168.24"
"NIFTY HOUSING","10 Aug 2020","-","-","-","4146.06"
"NIFTY HOUSING","07 Aug 2020","-","-","-","4104.33"
"NIFTY HOUSING","06 Aug 2020","-","-","-","4082.28"
"NIFTY HOUSING","05 Aug 2020","-","-","-","4067.83"
"NIFTY HOUSING","04 Aug 2020","-","-","-","4040.65"
"NIFTY HOUSING","03 Aug 2020","-","-","-","4006.60"
"NIFTY HOUSING","31 Jul 2020","-","-","-","4041.90"
"NIFTY HOUSING","30 Jul 2020","-","-","-","4038.18"
"NIFTY HOUSING","29 Jul 2020","-","-","-","4079.85"
"NIFTY HOUSING","28 Jul 2020","-","-","-","4073.47"
"NIFTY HOUSING","27 Jul 2020","-","-","-","4014.48"
"NIFTY HOUSING","24 Jul 2020","-","-","-","4030.37"
"NIFTY HOUSING","23 Jul 2020","-","-","-","4087.08"
"NIFTY HOUSING","22 Jul 2020","-","-","-","4069.59"
"NIFTY HOUSING","21 Jul 2020","-","-","-","4092.34"
"NIFTY HOUSING","20 Jul 2020","-","-","-","4058.88"
"NIFTY HOUSING","17 Jul 2020","-","-","-","4025.05"
"NIFTY HOUSING","16 Jul 2020","-","-","-","3958.61"
"NIFTY HOUSING","15 Jul 2020","-","-","-","3936.97"
"NIFTY HOUSING","14 Jul 2020","-","-","-","3953.83"
"NIFTY HOUSING","13 Jul 2020","-","-","-","4022.81"
"NIFTY HOUSING","10 Jul 2020","-","-","-","4034.06"
"NIFTY HOUSING","09 Jul 2020","-","-","-","4093.54"
"NIFTY HOUSING","08 Jul 2020","-","-","-","4043.67"
"NIFTY HOUSING","07 Jul 2020","-","-","-","4078.11"
"NIFTY HOUSING","06 Jul 2020","-","-","-","4094.31"
"NIFTY HOUSING","03 Jul 2020","-","-","-","4050.95"
"NIFTY HOUSING","02 Jul 2020","-","-","-","4045.07"
"NIFTY HOUSING","01 Jul 2020","-","-","-","4007.51"
"NIFTY HOUSING","30 Jun 2020","-","-","-","3997.53"
"NIFTY HOUSING","29 Jun 2020","-","-","-","3972.48"
"NIFTY HOUSING","26 Jun 2020","-","-","-","4014.68"
"NIFTY HOUSING","25 Jun 2020","-","-","-","3986.43"
"NIFTY HOUSING","24 Jun 2020","-","-","-","4016.38"
"NIFTY HOUSING","23 Jun 2020","-","-","-","4071.75"
"NIFTY HOUSING","22 Jun 2020","-","-","-","3972.77"
"NIFTY HOUSING","19 Jun 2020","-","-","-","3930.56"
"NIFTY HOUSING","18 Jun 2020","-","-","-","3893.81"
"NIFTY HOUSING","17 Jun 2020","-","-","-","3842.33"
"NIFTY HOUSING","16 Jun 2020","-","-","-","3868.10"
"NIFTY HOUSING","15 Jun 2020","-","-","-","3832.86"
"NIFTY HOUSING","12 Jun 2020","-","-","-","3922.56"
"NIFTY HOUSING","11 Jun 2020","-","-","-","3877.75"
"NIFTY HOUSING","10 Jun 2020","-","-","-","3948.13"
"NIFTY HOUSING","09 Jun 2020","-","-","-","3926.04"
"NIFTY HOUSING","08 Jun 2020","-","-","-","3959.03"
"NIFTY HOUSING","05 Jun 2020","-","-","-","3995.42"
"NIFTY HOUSING","04 Jun 2020","-","-","-","3912.59"
"NIFTY HOUSING","03 Jun 2020","-","-","-","3971.44"
"NIFTY HOUSING","02 Jun 2020","-","-","-","3935.50"
"NIFTY HOUSING","01 Jun 2020","-","-","-","3872.11"
"NIFTY HOUSING","29 May 2020","-","-","-","3802.61"
"NIFTY HOUSING","28 May 2020","-","-","-","3740.92"
"NIFTY HOUSING","27 May 2020","-","-","-","3647.24"
"NIFTY HOUSING","26 May 2020","-","-","-","3574.74"
"NIFTY HOUSING","22 May 2020","-","-","-","3511.39"
"NIFTY HOUSING","21 May 2020","-","-","-","3520.82"
"NIFTY HOUSING","20 May 2020","-","-","-","3510.70"
"NIFTY HOUSING","19 May 2020","-","-","-","3420.90"
"NIFTY HOUSING","18 May 2020","-","-","-","3393.06"
"NIFTY HOUSING","15 May 2020","-","-","-","3566.69"
"NIFTY HOUSING","14 May 2020","-","-","-","3566.24"
"NIFTY HOUSING","13 May 2020","-","-","-","3633.64"
"NIFTY HOUSING","12 May 2020","-","-","-","3525.43"
"NIFTY HOUSING","11 May 2020","-","-","-","3530.06"
"NIFTY HOUSING","08 May 2020","-","-","-","3515.05"
"NIFTY HOUSING","07 May 2020","-","-","-","3537.44"
"NIFTY HOUSING","06 May 2020","-","-","-","3589.91"
"NIFTY HOUSING","05 May 2020","-","-","-","3545.63"
"NIFTY HOUSING","04 May 2020","-","-","-","3598.92"
"NIFTY HOUSING","30 Apr 2020","-","-","-","3835.24"
"NIFTY HOUSING","29 Apr 2020","-","-","-","3737.64"
"NIFTY HOUSING","28 Apr 2020","-","-","-","3683.68"
"NIFTY HOUSING","27 Apr 2020","-","-","-","3660.18"
"NIFTY HOUSING","24 Apr 2020","-","-","-","3616.35"
"NIFTY HOUSING","23 Apr 2020","-","-","-","3689.78"
"NIFTY HOUSING","22 Apr 2020","-","-","-","3678.81"
"NIFTY HOUSING","21 Apr 2020","-","-","-","3631.22"
"NIFTY HOUSING","20 Apr 2020","-","-","-","3741.37"
"NIFTY HOUSING","17 Apr 2020","-","-","-","3758.23"
"NIFTY HOUSING","16 Apr 2020","-","-","-","3683.54"
"NIFTY HOUSING","15 Apr 2020","-","-","-","3620.88"
"NIFTY HOUSING","13 Apr 2020","-","-","-","3595.10"
"NIFTY HOUSING","09 Apr 2020","-","-","-","3573.37"
"NIFTY HOUSING","08 Apr 2020","-","-","-","3437.32"
"NIFTY HOUSING","07 Apr 2020","-","-","-","3441.69"
"NIFTY HOUSING","03 Apr 2020","-","-","-","3226.59"
"NIFTY HOUSING","01 Apr 2020","-","-","-","3325.59"
