"Index Name","Date","Open","High","Low","Close"
"NIFTY HEALTHCARE","18 Feb 2021","-","-","-","7421.87"
"NIFTY HEALTHCARE","17 Feb 2021","-","-","-","7484.93"
"NIFTY HEALTHCARE","16 Feb 2021","-","-","-","7575.09"
"NIFTY HEALTHCARE","15 Feb 2021","-","-","-","7527.75"
"NIFTY HEALTHCARE","12 Feb 2021","-","-","-","7489.80"
"NIFTY HEALTHCARE","11 Feb 2021","-","-","-","7575.50"
"NIFTY HEALTHCARE","10 Feb 2021","-","-","-","7571.28"
"NIFTY HEALTHCARE","09 Feb 2021","-","-","-","7541.08"
"NIFTY HEALTHCARE","08 Feb 2021","-","-","-","7593.54"
"NIFTY HEALTHCARE","05 Feb 2021","-","-","-","7580.26"
"NIFTY HEALTHCARE","04 Feb 2021","-","-","-","7498.89"
"NIFTY HEALTHCARE","03 Feb 2021","-","-","-","7479.46"
"NIFTY HEALTHCARE","02 Feb 2021","-","-","-","7293.66"
"NIFTY HEALTHCARE","01 Feb 2021","-","-","-","7164.47"
"NIFTY HEALTHCARE","29 Jan 2021","-","-","-","7167.96"
"NIFTY HEALTHCARE","28 Jan 2021","-","-","-","7295.73"
"NIFTY HEALTHCARE","27 Jan 2021","-","-","-","7350.70"
"NIFTY HEALTHCARE","25 Jan 2021","-","-","-","7501.19"
"NIFTY HEALTHCARE","22 Jan 2021","-","-","-","7400.12"
"NIFTY HEALTHCARE","21 Jan 2021","-","-","-","7468.36"
"NIFTY HEALTHCARE","20 Jan 2021","-","-","-","7583.14"
"NIFTY HEALTHCARE","19 Jan 2021","-","-","-","7574.29"
"NIFTY HEALTHCARE","18 Jan 2021","-","-","-","7462.09"
"NIFTY HEALTHCARE","15 Jan 2021","-","-","-","7638.54"
"NIFTY HEALTHCARE","14 Jan 2021","-","-","-","7742.29"
"NIFTY HEALTHCARE","13 Jan 2021","-","-","-","7680.83"
"NIFTY HEALTHCARE","12 Jan 2021","-","-","-","7755.94"
"NIFTY HEALTHCARE","11 Jan 2021","-","-","-","7835.53"
"NIFTY HEALTHCARE","08 Jan 2021","-","-","-","7782.72"
"NIFTY HEALTHCARE","07 Jan 2021","-","-","-","7660.01"
"NIFTY HEALTHCARE","06 Jan 2021","-","-","-","7691.19"
"NIFTY HEALTHCARE","05 Jan 2021","-","-","-","7717.07"
